Geneid,SRX529234,SRX529235,SRX529236,SRX529237,SRX529238,SRX529239,SRX529240,SRX529241,SRX2656779,SRX2656780,SRX2656781,SRX2656782,SRX2656783,SRX2656784,SRX3343296,SRX3343297,SRX3343298,SRX3353470,SRX3353471,SRX3353474,SRX3353475,SRX4965409,SRX4965411,SRX4965412,SRX5029495,SRX5029496,SRX5562272,SRX5562273,SRX5562274,SRX5562275,SRX9633997,SRX9633998,SRX9633999,SRX9634004,SRX9634005,SRX9634006,SRX9634007,ERX4581842,ERX4581846,ERX4581839,ERX4581843,ERX4581847,ERX4581840,ERX4581848,ERX4581841,ERX4581845,ERX4581850,ERX4581854,ERX4581858,ERX4581855,ERX4581851,ERX4581859,ERX4581852,ERX4581856,ERX4581860,ERX4581853,ERX4581857,ERX4581861,SRX10828565,SRX10828566,SRX13376825,SRX13376826,SRX13376837,SRX13376838,SRX13376839,SRX13376840,SRX13376841,SRX13376843,SRX13376844,SRX13376845,ERX7722950,ERX7722951,ERX7722953,ERX7722954,ERX7722955
SAOUHSC_01891,-0.01021751635535395,0.10264431310125577,0.22581256405199035,-0.17735297403475325,-0.0484595900172371,-0.3411388951614196,0.1912779415002852,0.15983436479889512,1.490903206889624,1.2970867144009466,-0.28650336213934313,0.286503362139344,0.5681486903353656,0.08373419600200194,-0.005385328719829552,0.05039719219828864,-0.04501186347845909,0.13537359704752117,-0.13537359704752205,-0.9961570534620998,-0.8718875081414099,,,,,,0.26275424515791457,0.346831693442355,-0.16743908595217238,0.16743908595217327,-0.05789251466952372,-0.7441560749342822,-0.03080169235792951,0.5354795389135587,0.2973707430481758,0.6736284751736328,0.5804112707534603,0.021052372484318127,-0.021052372484317683,-0.9756499816531616,0.5905132955502133,-1.18879235348696,0.29272373893290293,-0.9552377610531657,0.7316737887139002,0.47211937840709073,0.7556959739732374,0.5174120689898407,0.16577059241159242,0.662163402134138,0.730691334446746,0.17714922663663835,1.5855128051743668,0.3676874665015353,0.44966921383557246,0.3165426725236937,-0.41707976846941364,-0.18456788208772146,,,0.1388137633240003,-0.13881376332399942,-2.8496147506712086,-2.5485247148351817,-2.7213340401396744,-2.5627670931867987,-3.129786417070912,-2.7508164298263464,-2.8572469306673165,-2.8514264214466225,0.8466948783141097,0.6893829123823378,0.12415070319396282,-0.040608003472280885,-0.08354269972168193
SAOUHSC_01893,0.13413064274430653,0.026062615013858093,0.14543609157308346,-0.22427752359269526,0.07884143201961091,-0.16401865302307428,-0.07187403353272437,0.08831074280352791,1.2727628544494216,1.1568868407550053,-0.1672235180073871,0.16722351800738622,0.3466198076392226,-0.4359129624961158,-0.07354840569645038,0.0007862852028432954,0.07276212049360709,0.3386960219050499,-0.338696021905049,-0.692157290548634,-0.30275314945544807,,,,,,0.023187723919401826,0.324864678516013,-0.23561757253457927,0.23561757253458016,-0.14778669456258253,-0.3630677223503138,-0.16213660528652074,0.34744859208740575,0.325542430112014,0.5198081172131079,0.5966134939568324,-0.22190436408924885,0.22190436408924974,-0.6171671730032431,-0.10965737159569056,0.08226570950899337,-0.33835432449510083,0.2494968330416132,0.45490708758149534,0.39504469141549503,0.7881760947592973,0.31051973060511795,-0.05190533701375166,0.2486014038649378,0.459131213786125,0.3440527055853826,0.26335758803075393,0.4406435820392369,0.09300577322919334,0.04767172782984108,-0.07345197528575298,0.40783210988505836,,,0.17691495106180177,-0.17691495106180266,-0.7785426253418901,-1.023302002961226,-0.8549524793859931,-1.575948131376677,-1.119425529819778,-1.1075821761289086,-1.0381366073247218,-1.0618327821905984,-0.21266227818058692,0.2575052073731996,-0.027019013943722747,0.17686816212086498,-0.14984914817714223
SAOUHSC_01894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955577845444186,0.6002655143516638,-0.34695653539775595,0.34695653539775506,0.3926404669391754,-0.07802627156216158,-0.017602425080295525,-0.16775831338862712,0.18536073846892354,0.1919039905886999,-0.19190399058870078,-1.191407873301884,-0.5818476623708237,,,,,,0.0,0.0,0.0,0.0,-0.5167729912181134,-0.3513049010903657,-0.35950894762144703,0.6306893929521751,0.5968974469777519,0.5495965204122628,0.6753752884719448,-1.0637712395417322,1.0637712395417322,-1.0637712395417322,-1.0637712395417322,-1.0637712395417322,4.448924961772992,4.081068815294109,4.9181056085849715,4.2945303792973455,4.993373736618744,4.04174950773843,4.505086261131543,4.503912078633155,4.031322796406103,4.660907045411793,4.351464688417872,4.342467133538493,4.800782147122002,5.168797699079055,4.992608456767171,4.8752150858092245,,,0.03135481650500438,-0.03135481650500438,0.7474556577593843,1.07734222916004,0.32047265180263107,0.733432151051816,0.7968811888308798,-5.156499586721202,-5.156499586721202,-5.156499586721202,-0.5317691417078844,-0.5317691417078844,1.0635382834157685,-0.5317691417078844,-0.5317691417078844
SAOUHSC_01895,0.05807220503999844,0.08118202284734899,0.05119480151652667,-0.024995562617004197,-0.02619923889952247,-0.15673114464576265,0.33383844011145314,0.10586044229133762,0.5895956904303592,0.4187999940532201,0.07376458584139378,-0.073764585841392,-0.3562954652434662,-0.01978257396688221,0.20519665785874608,0.016848504481449922,-0.22204516234019778,0.1456140620671924,-0.1456140620671924,-0.5178381182469725,-0.3545599950928793,,,,,,0.21834270222749907,0.16452357693110997,-0.08037230926031391,0.08037230926031391,-0.5108088361301517,-0.7440150594707173,-0.18576688803990749,0.7538966606617237,0.6866941229790449,-0.3348678747880438,-0.06943494339278544,-0.22750194454500416,0.2275019445450024,-0.021157015582245364,-0.16120664242878036,0.19050038426081528,0.0965146161466226,0.4142031550468914,-0.09909655873151024,0.014909916041462523,0.4800368890545066,-0.3192337978813189,-0.20188976441964535,-0.2203246837642645,0.07499872839551713,-0.2687153830322462,0.3251242167984394,0.10010579962467503,-0.4626097754952472,-0.21476354567957223,-0.4042662632234322,-0.052168378367092316,,,-0.13729147208825054,0.13729147208825054,0.16155586851349035,-0.3469364862696054,0.4102063400539304,-0.550544367253293,-0.12262751541125816,0.49930273193648134,0.5430253379311178,0.4305156678469597,0.06518288226138758,0.16636174183252095,-0.05782806594615941,0.01511409445078904,0.04271397149537215
SAOUHSC_01896,0.32115118037410806,0.2736107415218365,0.32000884635027926,-0.23638161063253893,-0.08362723571774211,0.28807983311730556,0.44581691166834236,-0.1803281205352878,2.5367439289511005,2.060751842782947,-0.13390004160998803,0.13390004160998714,0.11346762334564886,0.24309784879540342,-0.3217472452535821,0.31000455669416294,0.011742688559420955,0.515151063879185,-0.5151510638791859,-0.41415646168960674,-0.4008669872068573,,,,,,-0.037151263358563114,0.18843084202577742,-0.1585218692660888,0.1585218692660888,0.05629846527222426,-0.6515304369290282,-0.05490574569786322,0.4798926227195208,0.1702450946351517,0.16990208430425202,-0.0763355449116645,-0.35551251731780553,0.35551251731780553,0.7386559721970603,-0.1685142628022751,1.6571310338475218,1.7037080211095539,2.0869754272255516,0.7288251208232044,0.958764485226502,1.707116062326687,1.6231838272667787,1.6301500386231087,1.7746111413569654,1.7750603156154074,1.5721564285057177,1.9265101243450786,1.8094592900842645,1.3982774555069746,1.306743386005702,1.5212877062929193,1.7753988502643914,,,0.06211312557402593,-0.06211312557402593,-0.413095120323808,-1.1974263376947594,-0.19020838771137782,-0.9109717339447077,-0.8212793000706133,0.11143943729799233,0.06664350654031104,0.10449186136262512,-0.2930351661270105,0.3587497857295894,-0.38527724097927774,0.14145414651970434,0.2438230944595734
SAOUHSC_01897,0.48324902836755435,0.23765554271050426,-0.0006594758407540979,0.1488954027681082,-0.1482359269273532,-1.7668096966197115,0.1688045540094807,-0.11602230785383938,3.2347042090177225,3.1155493158384933,-0.47470226800415394,0.47470226800415416,-0.17879326808529128,-0.36266125188404263,-0.2339745421432644,-0.34504019772768735,0.5790147398709518,0.11481326672378622,-0.11481326672378622,0.7140669913190241,0.36573051421738967,,,,,,0.1258143927817441,-0.014483975884087563,0.08670239606618502,-0.0867023960661859,1.1309062083921768,0.5581343315134935,0.533320870906286,-1.2832578891992137,-0.9391035216127421,0.9931107973588769,0.012494894398145995,-1.3684419444988642,1.3684419444988642,0.9712314888689009,1.9379651404416407,2.3256061373001917,1.6585841575341322,1.4783388482629531,1.7947593264012305,1.4630111559717576,0.04892644336651064,1.8690579717798905,2.482517263226751,1.1385291964077235,2.2739049883017883,1.6379347553987071,2.986636255913093,2.1582627854843617,2.1319838959480717,2.8138284177022803,2.396792195089466,2.134386949492815,,,0.1248940558226943,-0.1248940558226943,-1.2717262913775267,-1.1056844011141305,0.019017745266861397,-0.3206974179141282,-1.6505653683073533,-0.3269022536392754,-0.3614425691061762,-0.5398961893822558,0.021741947669268846,-0.3203523806177757,0.20531475762371088,-0.3886289696882841,0.1833142120645732
SAOUHSC_01898,2.5297960860648487,-3.810687208574624,2.2098946562315263,-4.041594262434717,1.831699606203193,-7.130806009654264,-3.6541370690987023,1.537412693642926,4.6086155639382325,3.521703073763385,-0.4633680165929357,0.4633680165929357,0.14333003668117983,-0.4633680165929357,-0.8886069300105763,1.0063221073458566,-0.11771517733528014,-0.07006011720707295,0.07006011720707295,0.8597521033701265,0.7784000716145141,,,,,,-0.053402063604725214,-0.6033990755303895,0.03757265161605616,-0.03757265161605794,1.5158138865981945,0.6967196935778186,0.7338607930549768,-1.1792765793663662,-1.767117793864623,0.7446550578847742,-0.378495441537406,0.27779274171875157,-0.2777927417187511,-1.4299988836414375,-1.3395905633798604,-0.8796013932180191,0.7481119315994857,-0.16697830712898654,-1.3167552599709016,-3.087384322995219,0.45308350583541745,1.2616516396348203,1.4372405450097698,1.508905017060444,0.19118032393769457,0.6065185424508299,0.1235377290918871,1.4026324906889576,0.6959161409096808,1.8564596390574701,1.1886964740895962,0.6087450886030168,,,0.2153328822487519,-0.2153328822487517,0.2114196126706367,-0.18964987700113234,-0.6729637553701342,0.27817725506552504,-0.13950816028013202,1.2950665786048492,1.3809588163253652,1.1654161219508152,-0.8173920381576774,0.5163014776100363,0.6011317299254784,0.08498177518720285,-0.6861135051126812
SAOUHSC_01899,0.5418557994440869,0.5051142508637954,0.23732094041029228,0.0893496786010548,-0.32667061901134886,-0.2356414826259936,0.38281990334194216,-0.30376183738350626,1.337269377877,1.3979695142141795,-0.010039765255514865,0.010039765255514865,-0.4665742053246138,-0.508626676611371,-0.43617478480649297,0.6177910939595472,-0.18161630915305604,0.7457882683900996,-0.7457882683900987,-0.22328329244259137,-0.7410122005151702,,,,,,0.09144007167681956,-0.41152335172927845,-0.0050046193811184025,0.005004619381117514,-0.2828211449554141,0.06090466958140439,-0.18546986330466986,0.4673721380749454,-0.059985799396265804,-0.9986913726896991,-1.7344938748708745,-0.05093774376170668,0.05093774376170668,0.6017358649452715,-0.19474252080173482,0.6302221787860027,0.17794324185922594,0.25768041618751436,-1.8370741897534124,-1.1801181416437192,0.708753755615307,0.6664467210563494,0.49814466524717194,0.5446946737582685,0.29603727532783974,0.2965717671816517,-0.040028017048403974,0.8979195963401754,0.3458538839061287,1.0063310382936486,-0.0655434391979659,0.5324536546797951,,,0.2577061014366029,-0.2577061014366029,0.2359482869224543,-0.576392645586127,0.3238996785889716,-0.5574810025630752,-0.4274410146715706,0.060498163578613706,0.11298373230935965,-0.10218341836464173,-0.5971342638268284,1.1621465648595795,-0.3732497263218413,-0.2837812954278105,0.6570310217496518
SAOUHSC_01900,0.6306828977500274,0.7207736357763128,0.4076512943363273,-0.24790283493755805,-0.15974845939876925,-3.2085479974863635,0.5261691312853998,-0.1567105395058661,3.943229653628254,3.517739058871878,-0.4554744028970983,0.4554744028970985,0.515713040895287,0.2130943805583081,-0.2660762296810042,-0.10988766079586387,0.3759638904768685,0.1241517941041681,-0.12415179410416766,0.06893937161362063,-0.4763225133067801,,,,,,-0.04662933045706019,0.3903523460276608,-0.0433501566847605,0.04335015668475961,0.05938959762675067,-0.4374711627787833,-0.04093586794002535,0.14915659284908278,0.26986084024297385,0.11892928850415307,-0.08984830922353737,-0.6950189942573082,0.6950189942573086,0.14614716798271754,0.6513811063652275,0.4677152170820378,-0.5413001975423861,-2.01936124360766,-1.0285347807167602,-2.033973575248665,-1.055214947909766,-0.44742794906728456,-0.6372976880799652,0.0911172397842428,-0.9240282744150079,-0.2753391691054583,-0.3078226590653719,-0.39805837590090043,-0.8621280636832069,-0.30578605444799667,-0.2043897781323194,-0.4738558045067496,,,0.35992297087825786,-0.3599229708782583,-0.7493611722669158,-1.2294651849852056,-0.714405492133031,-0.7858356907669659,-1.5245238181858385,-0.48729954150898314,-0.331269851640108,-0.6114405730471759,0.023960361036403643,0.7746750280869628,0.0034828338707297846,-0.19036979804819554,0.18688696417746442
SAOUHSC_01901,0.09551216181703204,0.13397638001475265,0.03634689607604891,-0.24340768359499343,0.2070607875189463,-0.6576551577067153,0.20805023344529694,0.36990071449954876,1.8480539462964405,1.4051462248440068,0.16341665421300355,-0.16341665421300267,0.009917452337409038,0.12999075244051284,0.013803935036666104,-0.09771549134369906,0.08391155630703473,0.27987800462449464,-0.27987800462449464,-1.5595132911493756,-1.293483591500122,,,,,,0.6843539624220369,0.5350442789032517,-0.04974115500172438,0.04974115500172438,-1.0294517463045496,-0.7878418632496524,-0.3686498995619454,1.0639374913296686,1.1220060177864761,1.7472901093590876,1.9803914762241215,-0.29550284035422614,0.2955028403542279,-0.11400972448738678,-0.1779294480006417,-0.09894916892719685,-0.4070682151999865,-0.21972719937058827,-0.9364379333314172,-0.7409275241394724,0.3127656701633512,-0.6898988450241941,0.04625507441480714,0.2262721427382317,0.08638299957500983,-0.1426131591804225,0.273819275551471,0.16731974494244106,-0.664009876631221,-0.20231347200945038,-0.1544064926287767,0.2385141320120283,,,0.05124715346639164,-0.051247153466393414,1.4742764696088688,0.7964972389938403,1.5147448313962055,0.7103422388179048,0.7241227444696925,3.312511162908873,3.2960574297365053,3.236125781939533,0.23002239583314044,0.19146933402279664,-0.041674477323507375,0.02659632169980064,0.015078155623704959
SAOUHSC_01902,1.1436360427146566,0.346171171770286,0.5062595185340211,-0.2127816170170873,-0.2934779015169333,-0.4735030972446901,-0.3677573563551908,0.2289378590444846,6.164245254803875,5.936877616337739,0.13614838155654096,-0.13614838155654096,-0.7811084994052475,-0.23705234448202805,-0.8653581439147549,0.9002818647804416,-0.03492372086568629,0.5416455187438158,-0.5416455187438167,-0.24674340105316084,-1.0506358716295998,,,,,,-1.122371159510421,-0.9074021943185819,0.00792502350936175,-0.00792502350936175,-1.237806758338897,-1.7425098958805219,-0.9048712002743104,1.822080716863577,2.063107137630154,0.8501634123735364,0.4668302708532508,-0.24713654985901679,0.24713654985901679,1.2964845013751143,-0.07501634882945929,2.842091649602283,2.3095382416605004,2.8180286516522086,-0.2838081703113873,0.7414718626793855,2.7204892256019093,3.6840373074200716,2.610216901359375,2.525794733834136,2.046467201291933,2.475932363005507,2.4302281924153286,3.346682895865361,2.501791142761417,3.853713411329,2.258499703088873,2.628148424083756,,,-0.07382143584617751,0.07382143584617751,0.09478312334780625,-0.8279989385056012,0.26682435369430024,-1.1839514101642319,-1.4945695320023957,0.8939071692930218,0.8802361580793878,0.7463695291704546,0.1786002747211386,0.2823904484132349,-0.22763725337172236,-0.2690038893729385,0.49664114274466087
SAOUHSC_01903,-0.0054605433407468595,0.031010124915262338,0.21083956015768113,-0.27852414259680724,0.06768458243912523,-0.6725190503693081,0.08615427426871491,0.02323530759078629,-0.680393338015727,-2.5155829812017596,0.07310670753897419,-0.07310670753897419,0.20969246478633696,0.7740013496009164,0.011625454292374826,-0.08153769931491528,0.06991224502254312,0.011188252560227596,-0.011188252560227596,-0.9668927718343792,-0.38609280827214487,,,,,,0.041367477197691294,0.09144553829382573,0.03717892133090306,-0.03717892133090306,-0.17286072054151136,-0.2508052646122443,-0.018925373833160286,0.14560588505496774,0.29698547393194996,-0.31710398761933867,-0.1033937286671911,-0.2366408247189966,0.2366408247189966,0.05991669948530731,-0.339096433691946,-0.019666149704353764,0.32953255484988375,-0.10480402347773765,-0.4408369938668599,-0.524503738051953,0.3570179709683323,-0.010238325026756812,0.026919631430014412,0.4793040705899463,-0.07437021197797566,0.05418051809908331,0.5129367493018107,0.7204696803083008,-0.174145474796771,0.19925760051797248,0.27302882648643134,0.7922441106846394,,,0.0845647695628271,-0.08456476956282621,0.7776273988913314,-0.21596197031709075,0.5451426699634343,0.20701072581884716,-0.04854111795152516,-1.3483795398730747,-1.4886299749603236,-1.5853728273108274,0.46040566114864845,0.3731822253570485,-0.5092335049279537,0.31109180913162415,0.19814169579632956
SAOUHSC_01904,0.6066532949135501,0.23428325159140329,0.3153743152116881,-0.3066010571936131,-0.008773258018075047,-0.66438357462855,-0.33585359560506767,-0.7731490991948737,-0.25584881150857175,-1.319870088180728,-0.0021158665298202095,0.0021158665298210977,-0.20096135147466843,-0.2937282790296356,-0.25789582950346457,0.04180395216053867,0.21609187734292679,0.36470365837254803,-0.36470365837254715,-0.8025169849276015,-0.775864673062026,,,,,,-0.3156989231532217,-0.034299776153253525,-0.007556813325902745,0.007556813325902745,-0.19348735923795068,0.04568171727918546,-0.012058961954842573,-0.01720136487246382,0.17706596878607073,-0.2802145881274196,-0.6973236493952166,0.11498862995596149,-0.11498862995596149,-0.08191068845643024,-2.100431028086494,0.7803050709011492,0.10614389962431314,1.0505892816846707,-1.1787831672182572,-0.22251031659969467,0.7509110161593942,1.0363422334404149,0.43100236530435954,0.7178881951635718,0.27687224562324886,0.3022262276808174,0.51686402696388,0.9428751931555857,0.5843244226671178,-0.08435673955469714,1.1062786227859558,0.3766031210057781,,,-0.24372727379813686,0.24372727379813686,0.9316798137394553,0.8275184994099751,1.562642359253661,0.37359223558217725,1.4877097535220152,0.6422755144254051,0.813698845464268,0.543575052610688,-0.10351591840891938,-0.013444138191250232,-0.033990721552840775,0.11371027796798305,-0.07971955641514317
SAOUHSC_01907,0.07294724425310584,0.0019742473928046067,0.01430082072444705,-0.02181638133964725,0.007515560615200201,0.12139181168867541,-0.08742470559538607,-0.1268709442063516,1.6484456458796766,1.707482810232892,0.3201815367438572,-0.3201815367438563,-0.2413633891188205,-0.21010549272460288,0.09539222070104802,0.025487097921706336,-0.12087931862275436,0.08279409428871887,-0.08279409428871887,-0.7167025576016943,-0.4169187389384721,,,,,,-0.05825368116860474,0.025882332917714912,0.14313702389198912,-0.14313702389198824,-0.34938922140421447,-0.311654287505017,-0.4402154636638498,0.5180299846184768,0.5832289879546071,1.3758142578381518,1.736004644639924,-0.016542558374096572,0.01654255837409746,-0.5975881337587898,-0.20651906301523582,-0.5761897058941976,-0.7216993619295087,-0.5859992450332516,-0.9808032214360942,-0.6651580997687345,-1.1516604150720617,-1.2355287668298933,-0.9969622253645127,-0.8593152418925349,-0.951165017728453,-0.8919881669726246,-0.9050497727628954,-1.0923035108830144,-1.0132063046024085,-1.139275747437975,-0.9857167445815174,-0.801093963766939,,,-0.023240913922763617,0.023240913922764506,-0.17615377543503818,-0.8397386007246537,0.15550897146043674,-0.7074537195022579,-0.27225201642492536,1.0469839651170165,1.0817402269183773,1.1075407799176968,0.034125610006931595,0.05973716125385664,-0.12620313266942507,0.007942540344065385,0.1182605923253588
SAOUHSC_01908,-0.007028045760627322,0.19891347844204077,0.05203995563179298,-0.11069381111392573,0.058653855482132755,0.017870953261176936,0.4994113241332805,0.133587485271093,-0.5087857803686973,-0.21920855412279483,-0.1423122106197141,0.14231221061971588,-0.03331001319931204,0.3410780744746287,-0.14863096629466277,0.06470439399252648,0.08392657230213452,0.0057807829049369985,-0.005780782904935222,-0.18795498056134008,-0.007460812446764109,,,,,,0.489300360151562,0.37444061305473575,-0.17615552464789097,0.17615552464789097,-0.6727534724060451,-0.41765074764676946,-0.5586656393189608,0.8301757408465029,0.8188941185252716,0.3240758929775982,0.490570492142437,-0.0848332676748722,0.0848332676748722,0.1195399584859107,-0.11848164489098423,0.2884577207690313,0.3965550711162571,0.31462729309280135,-0.5126358219933458,-0.01434235403164763,0.01294412271218448,-0.33758938110835146,0.08606763280619667,-0.022687092564908085,-0.06887934229930082,-0.0790681827757016,-0.049517984369868984,-0.019427854832626323,-0.2420081823448097,-0.05791266262576222,-0.26301627921418813,-0.04851617134168862,,,-0.013409419167027536,0.013409419167029313,0.9663731205871038,0.6854572649832029,1.2984595724447061,0.6388603586520993,0.8471774000947576,0.21256960772663547,0.208376996742329,0.10110220540928516,0.019351028337636578,0.1860637138618273,-0.08302933077428598,-0.09941302001160501,0.18244235078589277
SAOUHSC_01909,-0.154058612395076,-0.11186625465340327,-0.07345861705663737,-0.10691314295649512,0.18037176001313426,0.06501569601194213,0.15842269340897985,0.36812781759983615,-0.4369294413059013,-0.4794925948561648,0.03702475082438461,-0.03702475082438461,-0.18475977818307143,0.21139894566988637,-0.05105350725883362,0.02927592640732435,0.021777580851511047,0.04486706376527749,-0.04486706376527749,-0.682897661203878,-0.29532981385385426,,,,,,0.6101172561207449,0.3510489372362162,-0.16709532824523166,0.16709532824523254,-0.5113075384155543,-0.21911677138428676,-0.19475983993576218,0.45460877602548333,0.4705753737101217,-1.7815957212752709,-1.2353516881305886,0.14738501446583463,-0.14738501446583463,-0.26470799156815694,-0.01686522048219352,-0.4010956310941811,-0.3685403136413825,-0.6215267774471087,-0.5522818171535526,-0.02279797066218414,-0.7269658252539903,-0.5709248489808258,-0.6482712179138979,-0.580836680874393,-0.7699217253311161,-0.8296803530507812,-0.5548131941955239,-0.6203705620158919,-0.5841958674615535,-0.6857792464941852,-0.8080360363619805,-0.6928250702606089,,,-0.0014872833728309942,0.0014872833728309942,0.6454354924038785,0.47045726618620165,1.2043751159166103,0.7774700575690225,0.7633422323614187,-1.9381184853612812,-1.870193323160037,-1.8472275554790025,0.05613114682392961,0.017931747943675802,-0.010906540234707052,0.0517092454789676,-0.040802705244264104
SAOUHSC_01910,0.04057287774292995,0.004525380299994275,0.07845612555381543,-0.26803325005483014,0.18957712450101294,-1.17847199887,0.06861473042961386,0.2511284140533103,1.146447442114849,1.2303150803288165,0.17060037828402352,-0.17060037828402308,0.12694026634728584,0.4485535764191839,-0.02107290218584268,-0.06127884092697755,0.08235174311282023,-0.46707279750295205,0.4670727975029525,-0.7063769769867543,-0.3525489636602206,,,,,,0.3660196061390879,0.24600789884537466,-0.07339279389971587,0.07339279389971498,0.4713387071204451,0.8604197163638752,1.0011309055307311,-1.1158917905987913,-1.2169975384162637,-2.887548312403938,-2.7267448004056014,0.05799788645292381,-0.05799788645292381,0.0898837836553108,0.2614428315538717,-0.09890931463174679,0.9434071033887319,0.011512262069498291,1.6002746826338408,1.11580274241894,-0.1742289181263903,-0.4540513606482497,-0.08317694597838532,0.14779348068720477,-0.5197751654720828,-0.5022521213802809,-0.35508970268261963,0.02569864885785833,-0.39902656067599507,-0.8478218856344828,-0.2539569608800254,-0.6801664561797831,,,-0.053357252791528254,0.053357252791527365,-0.6167855177695327,0.40285419928511246,0.04629399068542739,0.11844743664198276,0.3300640019992933,6.791940907892915,6.795944352206616,6.7837679824892,-0.32715098470668025,-0.24022676778441365,-0.08469871263766482,0.3718856069817731,-0.28718689434410827
SAOUHSC_01911,0.4410072543205261,-0.5533709818767496,0.027058855925519598,-0.003659316981495797,-0.023399538944024245,-0.47458440470328345,-0.16632639774177393,0.34001311396486567,0.2479078211909469,0.2913846183917972,-0.12788656725404302,0.12788656725404302,-0.23905455355712668,-0.7431926628132723,-0.13332284983847842,-0.12771197261877276,0.2610348224572503,-0.1656043451674849,0.1656043451674858,0.8667993609735571,1.2291698379178833,,,,,,-0.4794538670338061,0.40721231354040643,-0.3763177408774383,0.3763177408774381,-0.13785957897071022,-0.24692301981737064,-0.5703208121977879,0.5171595241852156,0.4379438868006531,1.0279847411005,1.126808686415723,0.9693148315900112,-0.9693148315900112,-0.9693148315900112,-0.9693148315900112,1.1373145345453155,5.395853881348339,5.298127189907991,4.868408853425714,4.628593573205423,3.5957748672149124,3.9181968389524884,4.3109779256725975,4.3098093406373,4.5394174448696445,3.2577767544907448,4.374612852502094,4.0824904844573044,4.2004167410052515,2.8988242939973463,3.513832729483218,4.221081991830207,,,-0.2856789330772709,0.28567893307727044,1.7549049324764097,1.0308004323415156,1.9146285625854071,1.9206235555371123,1.3010227855003507,-3.4222733838596717,-3.4222733838596717,-3.4222733838596717,0.0,0.0,0.0,0.0,0.0
SAOUHSC_01912,-0.8121505062374759,-0.29576124879670873,-0.26623188030255873,0.050695496913920834,0.21553638338863745,-0.023626246317760113,-0.11940309693421947,-0.21255279422547657,0.12168201626575836,-0.25291201877368863,-0.0723070395280967,0.0723070395280967,0.0354789654702774,0.16364186482098564,-0.055339178792602084,0.12956785194528297,-0.07422867315268,0.2528544876140959,-0.2528544876140959,-0.9277672897347493,-0.23623465811069266,,,,,,0.6612855251135215,0.399278892095432,0.12626139566667804,-0.12626139566667804,-0.43437486528317226,-0.6453155313351164,-0.6126137331442232,0.7932896489744561,0.8990144807880531,1.5056691908511866,1.6677318022916596,-0.06683393302805385,0.06683393302805385,-0.40724870603129837,0.022448233253913763,-0.5219556118296182,-0.616315805994379,-0.6260416293386157,0.1739820857299499,0.7088194422168606,-0.7120659662005933,-0.6076845659590404,-0.43838772736845133,-0.8365778881385753,-0.3875548351983147,-0.6281695873378839,-0.3863782132225113,-0.522028860486266,-0.6434653239884298,-0.727304577197696,-0.7960885405172249,-0.46287026394659225,,,0.1403821926151556,-0.14038219261515472,-0.2785251779353244,-0.41964413726293515,0.30830502887397593,0.30449845126498154,0.000766852371236304,-2.878544118904574,-2.8595306618469376,-2.514035309911911,0.08011570475536889,0.012411619617225256,0.2985835135958492,0.031444253012566925,-0.33002776660841704
SAOUHSC_01913,-0.6966339692045427,-0.18081312046498743,-0.4749778630299719,0.2246970448184582,0.2502808182115137,0.6486462126426931,-0.19243098900561373,0.06736555608673633,0.3635227589579433,-0.18914507457701646,-0.06735384459604532,0.06735384459604532,-0.27109704076276486,0.155012520244731,-0.0098165896944451,0.160496911325966,-0.1506803216315209,0.18536550229525073,-0.18536550229524984,-1.094756131023673,-0.5121519873461162,,,,,,0.4896141561482059,0.1793561516170743,0.1635315602187446,-0.16353156021874504,-0.6005866779779394,-0.8027719793834835,-0.8125543298247733,1.0572463051352807,1.1586666820509173,1.6905516965072636,1.8995178231804015,0.4370136882746083,-0.4370136882746074,-0.697712932659825,0.044268483533865144,-1.1218231406581172,-1.2133021807817066,-0.9274345966822466,0.07645975444431308,-0.047255230891420474,-1.4863959105560598,-1.554279831261777,-1.5591657588338572,-0.5738978259875394,-1.293746128657805,-1.0636428832602398,-0.8613261438041784,-1.2727169277912393,-0.8388578679676124,-2.0204158052738066,-0.964159916635702,-1.1424842366272365,,,-0.2689711618503585,0.2689711618503594,1.7839369717405136,1.339678841005676,1.8128020749584417,2.2211631246301904,2.0993001549252597,-1.4976642512022842,-1.6576771182521761,-1.5551166259352946,0.23453271735756687,-0.1631251440273065,-0.4400529256885273,0.1653143062241762,0.2747386194643493
