Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
SAOUHSC_01945,0.021956903412763126,-0.01078124412903358,-0.0020495198191027987,0.042486704907808044,0.0023748895399743532,0.0007506072145901659,0.0024415489990566594,0.167298780553598,0.0002518462833553129,-0.011053736776442615,0.01028769504055873,-0.000871295462908268,-0.027215693745659533,0.01871853514182529,0.00786634800069633,-0.00943052285384654,-0.030908924318787268,-0.019239554309757458,-0.02968033186745878
SAOUHSC_01947,-0.036150780294104116,0.0035130331619557665,-0.03224543449116959,-0.0065839818669759425,0.020569022924142324,0.005055912112525694,0.0042745291340993315,0.15136974181659318,-0.004893269414676366,-0.0005805357374355828,0.008204788858388025,-0.0075750666922543295,-0.025456794605385233,0.009724088735748801,-0.026231331167055807,0.012692957848971176,-0.03903911399899875,0.005150414034225075,-0.037627865736266045
SAOUHSC_01948,-0.002072696293581069,-0.007933600549572073,-0.008313789891609365,-0.0035297816173118814,0.05226697130708253,0.007545812571012472,0.005899566348328899,0.05949043313986577,-0.005587173545637468,-0.003606457680947469,0.009117143311911467,-0.0007616905656683905,-0.036907865714953345,0.024564871351844614,0.0008261139743050539,-0.032097343879610156,-0.04494637493973454,0.004619626006589773,-0.027634605802164335
SAOUHSC_01949,0.010651060881014984,-0.008817362665507861,-0.025506947046623957,-0.021345361078748164,0.06486075900651939,0.013140547098697832,-0.0036954199167933167,0.06541237406150814,-0.001968613474479549,-0.0005446976374931648,0.007285154236510331,-0.003765767204509877,-0.02190726030591596,0.01151595343502133,-0.006580316278764379,-0.019398220906618333,-0.04019827095122222,-0.0222315666209185,-0.03645466663718692
SAOUHSC_01950,0.026223084316905013,-0.005315282269052108,-0.010828572131682751,0.04612424992751455,0.05007920434331953,-0.013307260118436895,0.00464673397845811,0.03413499378137431,0.022079852721995117,0.012389957560589748,-0.0007748186927288128,0.02870874573106684,-0.01724775945697498,0.017181659615532665,-0.035157913678485656,-0.039928539193871466,-0.01842758792124833,0.008381934563510846,0.011030260648600514
SAOUHSC_01951,-0.00902232676796164,-0.004307337225833255,-0.012090880047578152,-0.010768019749045163,0.06373113364989202,-0.018558886029806324,0.012856745677943088,0.040632020910288065,0.008618505805847942,-0.0017988167009355327,-0.0012119064371576512,-0.001371542936800428,-0.013146487644868693,0.008563078691858165,0.0018501527925293903,0.013472059619252673,-0.019626183288953675,-0.005699252574742482,0.05972179192546757
SAOUHSC_01952,-0.009939141762423657,-0.003520755160807379,-0.0061975250501755475,0.0076248967951105485,0.03138755172642936,0.014764667783551197,0.011711612067257985,0.005634081070131842,0.008617245778629911,-0.003991409639927211,0.0008111693380803508,0.005308513840637138,-0.002165091210435235,-0.007562793378757273,-0.012342246815846883,-0.001676902934041,-0.022559006086078588,0.0033298389774654522,0.015967010909718422
SAOUHSC_01953,0.005503126971882291,-0.02836037191471679,-0.028835305421497984,-0.00971594039049878,0.029456639239370374,0.07340904423274884,0.008156141963700602,0.003909958551095851,-0.011958038431530793,0.014107746922801503,0.003311884529149142,-0.07253063987296599,-0.006140716775144273,0.011946820137079222,-0.028900179622373477,-0.018067015829126242,-0.026174473266517645,-0.018322277059596975,0.0020222022913281386
SAOUHSC_01954,-0.017624741062654124,0.006523583919530537,-0.004787242094183059,-0.002493111685061846,0.021449047307122573,0.018760541537972793,0.002388563832472868,0.010654335586170469,0.001455100651161957,-0.013755064159591959,-0.016532132887228657,0.001918845518048727,-0.01605303848298641,0.0002435046005806293,0.008868555288339767,-0.02539458728967894,-0.004324233485483632,-0.01887466542054593,0.020036278805587334
SAOUHSC_01955,0.0055799929083359375,0.002563931409591641,-0.018286994573051222,-0.007879996560051882,-0.001743322725834895,-0.02229120976068666,-0.01734559257036279,0.025818095176278942,0.0030408374959042805,-0.0008910480667093033,-0.004110905228022473,0.0070987067659997695,-0.02158304846357589,0.007437924594753769,0.005236734737005432,-0.00931749927572476,-0.012819886626335023,-0.00851631716862003,0.04337686365174654
SAOUHSC_01956,-0.02075914943554906,-0.005757178429509137,-0.01632619327695914,0.01099750651913952,0.005833084087665753,-0.0358557730496163,0.005311670447586814,0.007056948762325028,-0.0028666881189536235,0.015002498707335532,-0.02653023633825483,0.013451912901550175,-0.006964206356348124,0.01749477281735584,-0.015456037202754668,0.018264401180056532,0.005544126303242616,0.05154811423844589,0.00016304799203869437
SAOUHSC_01957,0.010066406247466929,-0.013935169094693906,0.0018367063321892715,0.008673458625966373,0.004006531102962805,-0.003917804503704803,-0.002047320722207686,-0.0028125998590972246,-0.011809977469243468,0.006663003002284622,0.004272207461627173,-0.007854300758778656,0.0012761023761683236,0.004723033283865489,-0.007174368598622514,0.0062394409025713655,-0.04597373136019206,0.03382813875315823,0.010478548926316231
SAOUHSC_01958,0.006703396342378114,0.0031192463630956204,0.000310033282363864,-0.002018729540096391,0.010631850141683729,0.00684238869431525,0.002979520180470886,-0.0065704632938417265,0.007100688072062375,-0.008303303068204076,0.001955482317509282,-0.00716099756937617,0.008935526974770961,0.016332122457997707,-0.0015463810356469625,-0.004372054349874069,-0.01717661587920099,-0.0011355035455397672,0.004309630735086769
SAOUHSC_01960,0.003589641924023961,0.0008060963539235724,0.0016712109171018335,-0.004118364062938956,0.001104188144248516,0.009215301495091728,0.00602255523580941,-0.0053589192009744005,0.003374911120436272,-0.0035271623168862637,-0.00537365444994314,-0.0005131917549274266,0.012179738392593405,-0.0002685578535684278,-0.010711202821810501,-0.012725115077989473,-0.0010433418281545644,-0.011104931427767311,0.0033337498201718796
SAOUHSC_01961,-0.00021343925710099476,0.0018950746429898485,-0.002995620566237339,-0.006282333403560734,9.579361883719093e-06,0.00870034141334427,0.0011736808700623864,-0.005878279636883854,0.013016137048290936,-0.008607748452596294,0.002708538286945107,0.007147251176052845,0.015158304483561811,-0.0034883176006714274,-0.009973438309798676,0.0063865304100067955,0.00357203243172351,-0.013008615817325911,0.0011104557413570192
SAOUHSC_01962,0.005785873734704112,-0.002834380206022874,-0.0020048161122142314,-0.0066183390974414585,-0.0029593554616173644,0.017668046879652944,0.003042263987368091,-0.00732041848834859,0.0009866432768581848,-0.006509326074626639,0.000523897368204403,-0.0015950776076903532,0.018241541662091288,-0.0005926119705845095,-0.00824984123289418,0.013597753478298275,-0.0008309409505597074,-0.002421075833567092,0.012313816929069448
SAOUHSC_01963,0.01766125130968332,-0.006116756338884239,0.0007936899890095606,0.05540822416587126,0.03360048481394761,-0.0006202948482420773,-0.026381673847158064,-0.01634389580200076,0.06826567416635927,-0.006065242730886579,0.030641701751914323,-0.01635612418897913,0.011173018947525305,0.009189287670724165,0.005832928791850112,-0.037953913829034513,-0.0021793387688367515,0.049343636702807794,0.013125550720665373
SAOUHSC_01964,-0.002734693721291174,-0.0029201508908466072,-0.004422009071844688,-0.0024481533742772483,0.005741211804117817,0.012337160134348832,-0.003037766883301048,-0.0007754672038909657,-0.0028232375417222926,0.00044206695717417506,-0.0029661961791061005,-0.025541527632620672,0.00895857806141046,-0.015836235053012966,0.00043975646863896295,-0.0016401438780293506,-0.003056168890235893,-0.0028825268706670214,0.0030334587305975405
SAOUHSC_01966,-0.004921973571171274,-0.003312502009148365,-0.007660699161715634,0.009056447117329652,0.010090050640659548,-0.0017414941446354589,-0.005829756972354566,-0.0018920645331134695,-0.0022085660969535753,-0.0012184026151730982,0.002560270745861656,-0.016444329332697395,0.006273662381122772,0.006884477568162401,0.0034258976336258903,-0.005811582497228528,-0.0065230140718923685,0.028984522060130056,0.016611794391587005
SAOUHSC_01967,-0.0038619273244439485,-0.0008541332749470494,-0.008628565025480157,-0.007323167877204499,0.010162354623816029,0.011565939811766554,-0.00952573471646516,-0.0010925345831072437,-0.007574336924641284,-0.0021022840132909875,0.001169838627501215,-0.015303251832083363,0.004975192757828642,0.0071776325146191,0.0014384484569612138,-0.008062734527543943,0.003130619828131304,-0.018138552488198775,0.015850889173525538
SAOUHSC_01968,-0.00337325022259384,0.0016513087915628589,0.0009026509539681978,-0.000887191730848182,0.0022874348094446143,-0.001635380089534473,-0.0015964947428551124,7.544711593396371e-05,-0.002750726312966459,0.0012715349778008155,-0.008466577852192857,0.00044100723062601523,-0.0030128895152117634,-0.003974031443593306,0.0044880828361692935,-0.0052166347543777,0.00481625557395798,-0.006486648429140595,0.004144836471505723
SAOUHSC_01969,-0.0007720169275721038,0.0015689983911831027,-0.001151691436305316,-0.004236187115326123,-0.00038323654294958635,0.011451416188595692,-0.0026437366997495663,-0.0016680587150122537,0.002939341292622545,-0.0015342366496524818,-0.0061749750586200325,0.0015066176598389327,-0.0064858919582386,-0.006461060764265254,0.011597655337608405,0.0021429838217223835,-0.0027009781253715852,-0.004373669613233897,-0.024994755292347896
SAOUHSC_01971,-0.006134850110855795,-0.0009257932795785082,0.005225304450760474,0.08638741026091352,-0.011221023911978165,-0.023363849598207986,-0.00019607060806583904,0.0048478536640414885,0.010034958210868314,-0.013748921625530234,0.007163314222708411,-0.010132220842069729,0.004705840569994257,-0.013634447469728356,-0.014650248360433757,0.010762198626564787,-0.018660137218397488,0.02121323089744414,0.017347141840709564
SAOUHSC_01972,0.000588116208157019,0.005940528558278565,-0.012380006472449762,-0.00874648350745334,0.007099577569391535,-0.0027657723364714645,0.0060996755087904175,0.0011502064474413186,-0.0012164961537036456,-0.013261651781147927,0.014189320335769072,-0.015916353332961358,0.004598658647913428,0.011792268042204655,0.005168565416284851,-0.011362722269335636,0.023292173702052235,0.010770184642400215,0.006286191029283506
SAOUHSC_01973,-0.0057690357457524195,-0.004984443423488344,0.00027718497738318305,-0.0012104357770250944,-0.0411470700083901,-0.0009830589087698259,0.007953162661533,-0.004385880738184207,0.0049561458243142075,0.0011847683717279179,0.0027418033624676667,0.004526088592748904,-0.01214666290541136,-0.0035907415827950177,0.005080496368691694,0.009467875463843454,-0.002163865267055347,-0.010768554589827194,0.010021298972981863
SAOUHSC_01974,0.0018069352011864455,-0.004781858956696457,0.003165597480892054,0.008749577045176543,-0.030880665425849222,0.0037164172748204646,0.00879594232311943,-0.005976541088456854,0.0030643829719484987,5.244011911280532e-05,0.0015395991213325228,-0.0005470190341119397,-0.012662585552774249,-0.006474820618738466,0.004511057274098818,0.00471640526203817,-0.005786440803860865,0.004289390639604925,0.008568427706381412
SAOUHSC_01975,-0.0029647994350829494,-0.001249331492809811,0.00024155248605655554,0.006901253324517426,-0.023095795941791966,0.007652599512156786,0.012945035055846644,-0.005252572724687013,-0.002037838266640209,0.002675450609684903,-0.0003380017906167144,-0.0012375175083963194,0.0016043521313777163,-0.007872083154713822,0.0061179875257559345,0.002187376850509823,-0.0004984996977487912,0.002655606525737479,0.01388344926710202
SAOUHSC_01976,-0.021629121057943932,-0.025444345955666376,0.003043965609999205,-0.01553171594638829,0.0043824305422917095,-0.005086129941943496,0.003528491822942875,-0.01247414873849647,0.015421858771251159,-0.01636296085505356,0.046104635391564175,0.016445329970287654,-0.002096542663168472,-0.010356482815510454,0.009651186618893593,-0.05090276889518044,-0.014987279270651981,-0.013319261122591746,0.05751889826678163
SAOUHSC_01977,-0.004308461690146707,0.00010815470730245736,-0.0020773572086825345,0.00047245152327344257,-0.004464693492569043,0.01136222155528771,0.004528648731684753,-0.0055059153908968515,0.00520074145099687,0.004378188221607038,-0.0023190017161962887,-0.01677801629190842,-0.004609589537196428,0.0024426735020230423,-0.02000131629550261,0.0015722560581556363,-0.005957677355328864,-0.02111825579578633,-0.0031227870363014867
SAOUHSC_01978,0.003986609265263703,-0.014042407180006433,0.004478262794345678,0.008173543859168058,0.0032128868582442472,-0.002177384499686405,-0.009710529122098454,-0.008394825804407586,0.0010292424154840312,-0.00658021634160726,-0.007229341322251856,-0.0022081344305182626,-0.015227947455288379,-0.014027196836530125,-0.017790298232952965,0.0054193499775890145,-0.008487636975129408,0.006507322569175245,-0.0042723131657680605
SAOUHSC_01979,0.0069586407133651286,-0.002607000614631126,-0.00664524641222587,-0.006217241030090175,-0.007289872559837686,0.004009140908970894,0.001151015494802763,-0.006604529362622546,0.0015376896529216658,0.0038222239795274067,-0.004382573783743305,0.0031646778321772935,0.02847080167888309,4.549414612504417e-05,-0.02227782514608945,-0.0003612733867832705,-0.00019279686917543726,-0.004437933605406456,0.015064507153939375
SAOUHSC_01980,0.0076653832987674565,-0.012137531296041844,-0.00400402091523078,-0.005529982007882397,-0.0006011360989823878,0.006058271232485947,0.006165417443141795,-0.0045018997894100965,0.005021985543492908,0.011888359512013407,0.007011814511903999,0.003945704174254319,0.007909779490302617,0.009468910266605554,-0.00430796086850509,-0.0014953050207273597,0.0022550114372678278,-0.00249973329800107,0.010848920161074091
SAOUHSC_01981,-0.010083949230467423,-0.012637959653100807,-0.007775513190462623,-0.01089445090112179,-0.0029480773062154964,-0.00028001320682880594,0.00678321978618766,-0.004329735954729264,0.001311976005264409,0.01283287484209968,-0.005273635354979327,0.0021821213270237713,0.008488248555694498,0.00418013729015754,-0.00024838711004756436,-0.007386529650760095,0.00501770821172552,0.0007368919219986862,0.022255602177480047
SAOUHSC_01982,-0.0007961650562035388,-0.001003992300373633,-0.0024680517144249226,-0.011184783684892056,-0.004441539481365429,0.0055532194262007326,0.0038136069924265366,-0.0033331734462942793,-0.004334548826628901,0.0018099457989554813,-0.003877559932323754,-0.010580550211129424,0.01696894639400134,-0.0005698693455666029,-0.008332663845642524,-0.0012218148218244194,0.0006650995961786319,-0.0009342536245794749,0.015953173507272593
SAOUHSC_01983,0.02296767911920646,0.0029923215521706053,-0.004089678843894635,-0.0023441853961939886,-0.0018835226363789223,0.006511181686268322,-0.0002639693474236003,-0.0015357669078283828,0.002502198953120592,-0.006229704931132999,0.0016480812253866375,-0.014393118451965817,-0.0003242926497045998,-0.021506784264626825,0.003879597216614736,-0.0007888956331687858,0.01945868126101307,-0.0048027767839890585,0.0023391214300886812
SAOUHSC_01984,0.006640262958117678,-0.0038346229393299287,-0.013031314709061608,0.019531759211431653,0.0017382821928952521,-0.01145306446939262,0.001097317429099073,0.002585162298874179,0.013330624816607944,-0.0028334742974894457,0.013542411163476872,-0.02378689397981553,0.0028342716595544386,-0.008401184657685388,0.0006038656683787553,0.0009455937746761389,-0.0037758766305639544,0.06872489611268563,0.018599187067097563
SAOUHSC_01985,-0.010122713296582724,0.008474696967476656,-0.00954055635462943,0.015588816894947143,-0.001891633145207483,-0.03934925753850374,-0.02473954066772793,-0.004110106803746338,-0.0023363878251496406,0.004849206004875456,0.00355031589962462,-0.010876139245410723,0.001712482007844732,0.006673696070712568,0.0013140217854084402,0.0032635066619801493,-0.005685041038647024,0.02599766247940953,-0.031043685222694854
SAOUHSC_01986,-0.005483947051691529,-0.004841524783822398,-0.00628773625130862,-1.162964574448929e-05,-0.0007827621075098524,-0.007302249624823096,0.004842496729762865,-0.00632029610287455,0.0004976045566400806,0.0049263713919192546,-0.010091443490107375,0.0023234652236965767,-0.023880065416793255,-0.0015520935983134594,0.04799375952054156,-0.012901883622208175,0.0021228244542613084,-0.007907933357370616,-0.037819490253602886
SAOUHSC_01987,-0.0050443080951104256,-0.007684687803393156,-0.0041250550988231605,-0.007226269551015913,-0.008199279056957316,0.0030467745096090203,0.004599317577407113,-0.006547002545656773,0.007219277861587106,0.0034379684941689085,-0.007970341486520432,-0.0002935987153109748,-0.018884524362057235,0.001883164828565794,0.008827038685071424,0.0036172350589986626,-0.0043825197410353265,0.010145488689084246,-0.02583191231827527
SAOUHSC_01988,-0.007223114902126136,-0.006784847730312814,0.005908670549735591,0.00816151376567899,0.0036943179933820436,0.005096352754672821,0.016153609281841796,0.0015771239138712945,-0.00439705101905451,0.014088497496506305,-0.017164260614417347,0.003074526109832236,0.016214873710384377,0.004888439558064598,0.004352599226252327,-0.00569594698641319,-0.011308446747292235,-0.005109108893381736,0.01060496654512136
SAOUHSC_01989,0.007575220323887559,-0.005601481938561265,0.0024327131150478328,-0.0032567653879208604,0.00541221236164215,-0.0031809790574941076,0.01775229271151351,0.00047561470093347534,0.0011489017994508431,0.01763051738855528,-0.007975789720644973,0.0004935985376006005,0.022539566179141216,0.003886289004517828,-0.0006326865469397308,-0.006169610220100684,-0.01096873459891177,-0.026118341788934407,-0.00430652829996659
SAOUHSC_01990,0.03586428625387767,0.006636418339429101,0.0017440573467143688,0.017111469365835193,-0.010240855346243439,0.0349643915616936,-0.004841450079604446,0.00212960265789047,-0.015693119189892166,-0.01659022845397414,0.0041649359317152265,0.008412703152568413,0.011077430538564725,-0.025936514067007588,0.0033893262236569842,0.0058643293549161,0.007876570989679628,-0.014802055053317569,-0.01633000453095494
SAOUHSC_01991,0.038869609401612645,0.006190332962293511,-0.001644915599754202,0.01921452535971715,0.0006298782174182897,0.05479224780737829,-0.004642092471750908,0.00245235180867319,-0.034726002096876964,-0.013346377685032029,-0.003564151890991337,0.015558011857727767,0.011184756390491494,-0.022209342400615704,0.003737355408286315,-0.0017002186717002686,0.006819137958176467,0.005367953858489939,-0.0015959429140293864
SAOUHSC_01992,0.011103348929412967,0.00047062534504173077,0.0046531786768370465,0.0016158556540504143,-0.00023810614115777639,0.0005549313020041144,0.003254238368669693,-0.00021516542064574295,-0.007380962941186806,0.0077499880793307245,-0.006642815646613392,-0.0121462221273692,0.008150135535512606,-0.018798812611155857,0.009141449680549082,-0.0038255466086483734,-0.007424942428086722,0.013990961056468767,0.013957776710380433
SAOUHSC_01997,0.004001232351910125,-0.004612280755968556,-0.0008884929649515572,-0.006332204767533375,0.001718691005958935,-0.0003835549759940194,0.028884348865699416,-9.972030335356076e-05,-0.005001124487406276,0.008360028439883364,-0.0030347816705254024,-0.030861909722120415,-0.008623100090219707,0.022129832811995716,-0.011325172306025743,0.004577870717090972,0.029578377959280477,0.012679007752356135,-0.0013769519385859685
SAOUHSC_01998,-0.006336781407597507,-0.0029595089076211232,-0.005267065871716394,-0.010583417399057387,-0.00011547282841543672,-0.0014000105640802703,0.006955991678431515,0.0026707025839088237,0.002353357101053112,-0.0010160423490096853,-0.0052023783053936744,-0.0035375987959342645,0.002515051498133199,0.009974951289466554,-0.004785917596316962,-0.002890562890264944,0.0026106787678471335,0.030793564647969833,0.01133719711813913
SAOUHSC_01999,0.0016419052463055232,0.0018392626435645965,0.001985557222314475,-0.0014336551959736744,0.0035994869027621886,0.0033901281255718004,0.008112937898892829,0.00026394863384306377,-0.002104265712530696,-0.0032914425500218097,-0.005903376792271646,-0.005585302158768229,0.012049266427010468,0.007851220589502012,0.013668251103640852,-0.007752456970992884,0.006210865692249844,0.0084791751429233,0.0014876910943837055
SAOUHSC_02000,0.008742386940789583,-0.0027987418837314365,-0.008138180469083333,-0.008624567652166694,-0.005439193847071215,0.003749154090460531,0.0034782313361866736,-0.00037376291876512445,0.0010468647148480007,0.006111710416416442,-0.0030630444926606037,-0.01669871050172297,-0.005375160246514683,0.006850790185596379,-0.003947989817989937,0.008719735417487747,0.0028557304528463346,-0.008621053451695376,0.013619945729843737
SAOUHSC_02001,0.0075982870501422085,-0.0016051223940666815,-0.009820959861116795,-0.0014770032802878343,-0.006738849431664938,-0.0053325642011412275,0.003760474861443196,-0.007603366375195573,-0.004375098151341847,0.006164820100510156,-0.0008594728505999465,-0.003003158441192228,0.012562250258062697,-0.0016823628051369681,-0.012264496548258093,0.0048305758914643886,0.016075214345401486,0.008827656439172145,0.009053964576790745
SAOUHSC_02002,0.010107127605779935,0.021808692778084046,-0.018256067286040102,0.001066169548042365,0.006529065919918994,-0.02674310415027972,0.0018265885479738743,-0.012941250641666336,0.023071525184469383,-0.010722135079207858,-0.039435278838492654,-0.011638447291954306,-0.004465884458131959,0.012877921627824163,0.04520469255343733,-0.03815368230589578,0.038331789019196316,-0.011682251773405237,0.01710044499754055
SAOUHSC_02003,-0.004870244786347962,-0.004637339454645722,-0.004734453012336805,-5.10724446769419e-05,-0.011794904799800963,-0.010126636147242933,0.0030475893527978303,0.0038786062009905104,0.004229753273205466,-0.002942358243976328,0.004453567599610353,-0.003329212892303605,-0.001074481766885455,0.004395967584049679,-0.023325196522920803,-0.00392909138291534,0.009672032436245391,-0.0013589001172819868,-0.004496710463393435
SAOUHSC_02004,0.010845017424018168,-0.004556085202469781,0.001984656803815689,0.002737655346939122,-0.010731823026536802,-0.00258911742219869,0.0031962431799169642,-0.0027762893187010308,-0.0034423846850602786,0.007000449984005706,-0.014043056169949253,0.0036397396303312433,0.020716513747636365,0.003988626722128357,0.0006852145501041521,0.007917132199359356,0.009362932828965576,0.0016239449714500768,-0.0011124950774851184
SAOUHSC_02005,-0.011303287297101332,-0.0017113760205274718,0.006363283688379398,-0.004521467858005899,-0.0016131668075944417,-0.010224837503207124,0.010061406722860117,-0.007822315042241169,-0.0027462405996497605,0.010303258316935562,-0.00594918587059687,0.0012785940520806975,0.005334015038424858,-0.005496407733915813,0.0017821655489599249,-0.007771727174251281,-0.01635251002153539,-0.02162717027058503,0.00860964037780119
SAOUHSC_02006,-0.0050665490907903475,-0.005950504812082881,-0.004231391702419324,-0.0014185197642153841,0.0006039264714977526,0.0014647469065080432,-0.0041930837680430235,-0.0029876707385927,-0.006681090285283213,-0.0010283006883211507,-0.0011320272808370943,-0.011813279328171424,0.0009270549395795224,0.015118368331487943,0.005884119068644192,0.009521185326270908,0.022835914143968253,0.0066254445383208535,0.015529420185626343
SAOUHSC_02008,-0.0012439365090053482,-0.0031316430808434248,-0.003124633028237322,0.02071173745253915,-0.008385167717827529,-0.0026920049893634584,0.0011646249527366157,-0.0015577582552542798,-0.0042402477178380285,-0.005512635545731403,-0.0022132746315261303,-0.009507533836488237,0.00304530211061632,0.00533324436045179,0.009433007925289325,0.0017443270762891108,-0.012961247416135935,0.04109829909055456,0.009835423600778655
SAOUHSC_02009,0.000561267020310111,0.0007192082090279934,-0.00488672888807792,-0.0025090969315983715,-0.0012498389294291665,-0.00010294707112979246,0.0025218510671381087,-0.0052724088690904005,0.004522214556547919,-0.0014656896338323946,0.0045014145294002515,-0.008015591398107156,0.0104753926980144,0.009392767143253204,-0.0029462458906581476,0.005979398309343569,-0.008739742895069898,0.011788104181528838,0.009973600609801427
SAOUHSC_02010,0.011283388331568694,0.004109858699401746,-0.0005169317631131078,-0.021638313766287037,-0.006214304085137878,-0.0030880285975804253,0.0032669981586663736,-0.0059317300327247045,-0.0031917744024338502,-0.0017188538613983665,0.0002496353423500484,0.008326741476961339,0.010361315865258501,0.01185529266443948,0.020585426657202876,-0.005084900897022044,-0.005623838355915241,0.03550326634833077,0.01001328122066694
SAOUHSC_02011,-0.006045945616389345,0.0024609091485112214,-0.0067902525900047535,0.003731456933723875,0.0011511149516806993,0.002910552849742178,-0.0013474173096508564,-0.004933452038191857,0.001641883369391307,-0.003196623970623788,-0.006409040437862679,0.0063904383491110274,0.00906718000193286,0.021031423955938003,-0.004252838923497863,-0.023361928872684408,-0.0044306883967945325,0.015365392573259778,0.00012727447917502342
SAOUHSC_02012,0.011627861198011303,-0.0014317536015924818,-0.006643561082066267,-0.007251785062206672,-0.004966108859496567,-0.002672662693043479,0.011104619053185969,-0.007573442286204327,-0.008426421597937264,-0.0014511010013028617,2.124042051668166e-05,0.003731389280081939,0.007106364069684755,0.012449073892149871,-0.0031657300873224924,0.004559057398336546,0.03467135610365126,0.01956180688389952,-0.006508497100651331
SAOUHSC_02013,-0.003333228023851575,-0.005205685112201082,0.008444646107957681,0.00154779752704524,-0.0061988118076751865,0.015823815044986644,0.008440189014170417,-0.005521972020753346,-0.004222399958648822,0.006074641000541345,-0.008521367202016907,-0.01595595382490172,-0.009950872852372025,0.011883319676146248,-0.01811252722193373,0.00518991915743017,-0.008884584062389532,-0.009405158465366041,-0.03383955726192653
SAOUHSC_02014,0.0023473458716340746,0.00137343323295089,0.004335369737394207,-0.009633758780059763,-0.005914313080928201,0.019452675866681316,0.005072960683072409,-0.006653472020660371,-0.021154509160820845,0.0083788143180656,-0.006915202112085462,-0.005857336742321314,0.0028223870015579556,0.0028490516078481017,-0.06993475379444437,0.012999794872161116,-0.015135816570286655,-0.022242094872600163,0.0007778460654802766
SAOUHSC_02015,-0.015082708164657505,0.018972441746678996,-0.011529840160406826,-0.010794912595350146,0.004549077810467405,0.023773389558609744,-0.08910216141757882,0.001172097738151439,-0.009614729766753429,0.0038473556282424986,-0.007191204610730415,-0.016422474961835562,0.004744042489889467,0.007182850433259051,-0.00875717670460776,-0.0020724164989313057,0.00728005015355886,-0.0019317690007084366,-0.015386655421707094
SAOUHSC_02016,-0.0016176428651563913,-0.005848781550375101,-0.017480315057320762,0.007523519929135449,0.0040956131466793454,-0.016468289981323398,0.018981797247661858,-0.0039928007526996104,-0.00015720972551323971,0.06068034761594111,-0.15629981903315687,0.01640079312947772,0.00394778917449413,-0.007116853432286026,0.008932516092153625,0.006209184919526513,0.09282960579146496,0.008481283497885723,-0.01093701291701814
SAOUHSC_02017,0.031948309866212346,-0.005538886599657544,-0.005536710716218845,0.007859010234743589,0.001594910797745336,-0.02432243261192103,0.025593691773523827,-0.0034100186209104493,-0.015730642786745234,0.03912167681774572,-0.025167152265980992,0.006264321409865394,-0.005342684269569967,0.004024383242329224,-0.003383781130609695,0.007655063169388502,0.06472756409663402,0.004927704139619926,0.002195930620898465
SAOUHSC_02018,-0.01689095844281551,-0.00772135911699423,-0.017201540048371294,0.012096169233835335,0.007325181676117731,-0.0030612350587530287,-0.009458613832110533,-0.0009457384540927336,-0.017290774974930697,0.008815957400818785,-0.11690767285859839,-0.005163130508824311,0.0006450267894171254,-0.0012161566955131394,3.566664189532524e-05,0.007750066589326754,0.06142817952547873,0.004908381000405634,0.0017040657284536195
SAOUHSC_02019,-0.0029327350227717867,0.007653797437255372,0.004521430650754652,0.00035162167214378967,0.0044157537418616465,-0.0017125165210556705,0.01995453878605788,-0.0003896018332933818,-0.02426017934073971,0.11543405372838357,0.021225390159978964,-0.003138444927749227,-0.004423828453800748,0.001578935498240513,-0.0015990611245250339,0.00276537487739152,0.009297693407508353,-0.002482835183510181,0.0010088054403133069
SAOUHSC_02020,-0.005575293285381449,0.0010663038879217223,-0.0041353231260910185,0.004397722083092319,0.004893147055261931,0.018020035581455162,0.058257999369352366,0.0010264475147193555,-0.017053034084277965,0.10713269201307243,-0.006052179448941739,0.0033115753606838398,0.00813742527190648,0.000158536208642333,-0.006035718629312727,-0.007998181869285425,0.00445028188527399,0.00374789436171854,0.011620321510716061
SAOUHSC_02021,0.005406672778665238,0.009535420641400482,0.008249547448093409,-0.0030781208394085554,-0.0001978159693003825,-0.0012653289321957648,-0.005100970995492972,0.0020044325086940895,-0.004069836797007211,0.11956974502503405,0.08403967505363452,0.0023286435155318473,-0.0037104678478430127,0.006299248487009879,-0.006682665337361979,-0.009575529403274118,0.019402713572913066,0.003541373794965358,-0.007928287725001183
SAOUHSC_02022,0.008822136417555613,0.002466389688780466,0.005051172515108923,0.002268202068269121,0.0038509594660331046,0.005008176656479482,-0.021703569092241994,0.0017051171838869277,0.002263541559044445,0.12124461656374233,-0.002172411255025818,-0.006994880465019512,-0.0010212707564075756,-0.0038440367901461294,0.007141538486221986,0.00017258405585151188,0.0007420013015333176,-0.0007305650941838236,-0.010799863367664548
SAOUHSC_02023,0.00865039051428041,0.0007110889518863212,0.0027886492403479397,-2.2640603975672772e-05,0.0020544291037020513,-0.005212046089148363,-0.00503880213055098,-0.00048767030628898213,-0.0025171797899758005,0.1256549359972765,0.009439585638056648,-0.007121995087338152,-0.0035978607811579374,-0.0026563317635355677,0.0026312304554188116,-0.0029678906333155774,-0.002283223962329854,-0.001265652239633887,-0.0052303375507962695
