Geneid,SRX529234,SRX529235,SRX529236,SRX529237,SRX529238,SRX529239,SRX529240,SRX529241,SRX2656779,SRX2656780,SRX2656781,SRX2656782,SRX2656783,SRX2656784,SRX3343296,SRX3343297,SRX3343298,SRX3353470,SRX3353471,SRX3353474,SRX3353475,SRX5562272,SRX5562273,SRX5562274,SRX5562275,SRX9633997,SRX9633998,SRX9633999,SRX9634004,SRX9634005,SRX9634006,SRX9634007,ERX4581842,ERX4581846,ERX4581839,ERX4581843,ERX4581847,ERX4581840,ERX4581848,ERX4581841,ERX4581845,ERX4581850,ERX4581854,ERX4581858,ERX4581855,ERX4581851,ERX4581859,ERX4581852,ERX4581856,ERX4581860,ERX4581853,ERX4581857,ERX4581861,SRX13376825,SRX13376826,SRX13376837,SRX13376838,SRX13376839,SRX13376840,SRX13376841,SRX13376843,SRX13376844,SRX13376845,ERX7722950,ERX7722951,ERX7722953,ERX7722954,ERX7722955
SAOUHSC_01165,-0.14032994974601300,0.07844340966363730,0.007064032066674390,-0.010228231283602600,0.0031641992169273400,0.4715090513683670,0.4989479650880980,0.07246529754426230,-0.6540712309890770,-0.9494731473167320,1.0811478699970200,-1.0811478699970200,-1.8218092169491300,0.17198364251357700,0.7564385353249710,-0.049529693717645700,-0.7069088416073270,-0.6555926644367040,0.6555926644367040,-0.5750320085165140,-0.09840040732675080,0.3447959189100190,0.25653212722668000,-0.1798656228650430,0.1798656228650420,-0.9726047935071240,-2.099308869021240,-0.3070240548777430,1.5767605370668200,1.8021771803392900,-0.8720418176048860,0.47344834629990900,0.19535598939492800,-0.19535598939492800,-0.6256178077559150,0.5979350211876780,-0.6154358475682480,-0.9167665997209350,-1.4430665446403600,5.61774003926485,4.29706767993939,-0.99950204675863,0.42269958447441100,0.004899473351703150,-0.1347131807008220,-0.2949763486893230,-0.7575293706682300,-0.44668656557654400,-1.3357665458034500,0.698437104489225,0.4765859533603030,-0.26970032917240900,-0.7236633077314680,-0.4701267652551860,0.4701267652551870,-0.4062250380252920,1.0373440250190900,0.5204929343083390,1.9640776094394100,0.8308522651451210,4.1677743689859300,4.272558139126900,4.2223071692676800,-0.31921837199329200,0.4962209944568770,0.12255435068387900,0.15351755942403000,-0.276071910107909
SAOUHSC_01166,-0.42830810045701200,0.07304549441978200,-0.13889532836754600,0.07623149606215930,0.06266383230538790,1.0627655718154400,0.5182965778736970,0.12558420233507300,-0.32319337051477400,-0.6303847005330850,0.922056514232799,-0.9220565142327980,-1.3749953315916900,-0.2056814219301060,0.6600666929587160,-0.14519309491718500,-0.5148735980415310,-0.47976508557417700,0.47976508557417600,-0.4548422317096100,0.06675215303586060,0.5201802187071180,0.20948615881719400,-0.1679710049894950,0.1679710049894950,-0.5613072497306050,-1.6968688140387900,-0.5146543550647650,1.1730155987919000,1.5998148200422600,-1.1264662717430200,0.174805955627372,0.23596002855462100,-0.23596002855462100,-0.13898224330364600,1.2466147439781300,-0.16596154633686100,0.44784719251161700,0.5082043909050260,6.747213717201850,5.6075547829885200,-0.10135935135186300,0.560744654674509,2.0428512682324700,0.5014212599871150,0.3303323991054750,0.8621161906636650,0.6291605103099390,0.6319725907232990,1.8853704460630100,1.1173583552440400,0.2739227271045780,0.8899813802728530,-0.37291967758557500,0.37291967758557500,0.38304977257214600,1.7331222475131500,0.8022874856145220,2.8449662164696600,1.728326831811270,3.401515739995590,3.5119628707800600,3.4593849134651700,-0.5760545624267560,-0.1751446259034100,0.39888251480121100,-0.4149590512499640,0.016076536448753000
SAOUHSC_01168,-0.2869092754977920,-0.06558658455608680,-0.3067086709932220,0.26226993325227200,0.04443873774095140,1.2154373233929900,0.6114875770247470,0.10373937408836700,-0.7339714317560950,-0.6398149029403950,0.8137843527157570,-0.8137843527157560,-1.3428253955711200,-0.3167641353918470,0.8341246694021430,-0.3099885816766610,-0.5241360877254820,-0.31048012351214200,0.31048012351214200,-0.23708599420691500,0.07183025571638170,0.5702656123964200,-0.09245927303222870,-0.1423900341254130,0.1423900341254130,-0.19410622092609000,-1.300920546358300,-0.4748264983221160,0.6478761280418920,1.321977137564610,-1.5490978650835500,-0.3392100361597910,0.3149880278830470,-0.31498802788304700,-0.09902711259340260,0.9758145534137000,-0.6881017551643260,-0.4642987047666350,-0.6766769646728780,6.468770751339910,5.3238101522700800,-0.3241635796307440,0.4824997957428700,1.262601548142600,0.6713306262490460,-0.07636880618960260,0.21269228764315200,0.6675135896977460,0.040505887713395700,1.354275149133700,0.7668222041683500,0.3698996285483180,0.3572294156483250,-0.3387644039369600,0.33876440393695900,-0.3569923903234860,1.888135336786060,0.4625925889679380,2.9035853386868900,1.772865981534350,2.3006476747803100,2.386857419283770,2.4245616702963800,-0.3356235506710370,-0.26770966657339000,0.5315260146610180,-0.21273213097574200,-0.3187938836852760
SAOUHSC_01169,-0.2600102645938820,-0.05844160888751480,-0.25486559562016400,0.21031680416644800,0.04454879145371480,1.1438333229462500,0.5308878262819810,0.1966700298295740,-1.5272883126909700,-1.5571910076266900,0.6890222275951470,-0.6890222275951480,-1.188503211890450,-0.38466587128710400,0.40207546897974700,-0.007247406785092280,-0.39482806219465600,-0.17035942484038100,0.17035942484038000,-0.11253788571483600,0.10653946543472500,0.7013675988920230,0.29698100585640500,-0.1664844200072910,0.1664844200072910,-0.2519332652845010,-1.2379773722768600,-0.4488259033818110,0.5065794861365110,1.4321570548066600,-1.6357998473473700,-0.41745874645243400,-0.08329089820377260,0.08329089820377170,0.11571904998761700,0.306387485957476,0.28790227936026000,-0.44341668885662500,-0.4422746132372520,5.802334684138970,5.100853374259830,0.15401908041408100,0.8158718420178050,1.9551336756875300,0.8414776370511270,0.18287793161922100,0.4186410702734070,0.3633374037434410,0.2661212305014470,1.4584021226564700,1.1521690887947300,-0.1631946137066830,0.9845738994911640,-0.301609899773883,0.30160989977388400,0.19966200188944500,2.040476970026080,0.8540441727185090,3.0782347488637500,1.8740413205271800,2.7856942330192200,2.8852088548577200,2.890445950454170,-0.5416512332534740,-0.7508045065593090,0.51966441021787,-0.23851643311372300,-0.28114797710414800
SAOUHSC_01170,-0.17883461546048200,-0.031202831604676200,-0.10460708971872600,0.07390628155199770,0.030700808166729500,1.2012697670191400,0.5593590359397640,0.29217543806035200,-1.0357394975670700,-0.9718382775997490,0.8984285659140850,-0.8984285659140850,-1.2223572374746600,-0.842310755769355,0.6466602560028450,-0.21852214706483100,-0.42813810893801400,-0.17686026882554200,0.17686026882554100,-0.02061746277613970,0.19743340564946300,0.5200774011355580,0.20202400352651700,-0.16691247501664300,0.16691247501664200,-0.196578106912483,-1.1147283343860800,-0.33000519351686300,0.15888663968290500,1.4824249951325100,-1.6258236307699600,-0.5754231706721380,0.18990895533778700,-0.18990895533778600,0.7034917539701160,1.0262315125294800,0.0809714119184628,0.3238089029490490,0.2630501042614380,6.680865827950910,6.016692238409680,0.6142720186571240,1.178217965184380,2.5413169071527800,1.423346837738600,0.8471200782177070,0.9917005943050270,1.3212869603934500,1.0107385181321000,1.839008493876710,1.4505353145554300,0.8918468676560950,1.218333103812810,-0.3636818777392770,0.3636818777392770,1.4482017585745900,3.7516370703534800,2.2601580927702400,4.76556203449574,3.676473780795600,2.516612491942930,2.623565946651340,2.6345976789325500,-0.31500972575357,-0.2615764302813420,0.6240263159821970,-0.27914688414675900,-0.34487943183543700
SAOUHSC_01171,-0.21618963680354900,-0.21387923550881700,-0.07082782686985830,0.15257562072220700,-0.08174779385235010,0.8363370175084160,0.47785540399820800,0.04655972574871910,-0.2601900871565690,-0.25144703691323100,0.9565977670265220,-0.9565977670265210,-1.31940055814818,-1.1812695914239900,0.5658345669294550,-0.2395971203767410,-0.3262374465527150,-0.1942766555771300,0.1942766555771310,0.06455644484157740,0.36676266498495900,0.24552542102166800,-0.23335219486190200,-0.10695972329905900,0.10695972329906000,-0.20416562823154300,-1.0863365513052800,-0.3467228216088840,0.04380912598935180,1.59341587515636,-1.3774500679602400,-0.582469202756922,0.5040881358842690,-0.5040881358842700,0.30575344123389100,0.25339610506604600,0.16946688995912000,0.42873458679724600,0.6314159053566560,6.457496024421480,5.977243888319980,0.8901467206936110,1.5979175748004400,3.0270498242867800,1.6498050662574900,1.0917484761017000,1.0465073245797400,1.386108352193420,0.9350743360859440,2.2115949705444400,1.3045073569023000,1.1346019628876200,1.6742682613579000,-0.3465464800000290,0.3465464800000290,1.0216723129869300,3.523722073133180,1.8252822165709500,4.545491081622070,3.267366983978470,1.6272343173141100,1.6188570344459600,1.733589140139460,-0.27408870874678900,-0.6178910345297930,0.789684613621989,-0.2833383930545670,-0.5063462205674240
SAOUHSC_01172,-0.12284611872380300,-0.13080707682165800,0.04006609603961130,-0.053851990583201100,0.013785894543590700,1.2111765303589400,0.7148111653560450,0.3779086342407410,-0.7016609133250190,-0.5023334410314250,1.07374086353882,-1.07374086353882,-1.4295399955941800,-1.2615018487612800,0.42911937031342200,-0.15180362774498100,-0.27731574256844200,-0.12686904274880300,0.12686904274880300,0.24845064521162100,0.5140440576241290,0.4558578404925330,0.13266001464426800,-0.28291874199496600,0.28291874199496700,-0.44516524239545100,-1.0334611158675800,-0.4546348003673270,0.07919639529567670,1.8540647633346800,-1.2529637044735200,-0.3019863917702970,0.022020323346048100,-0.022020323346048100,0.3360571774657430,0.7899553841563850,0.14198947454034100,-0.1302423334321960,0.5079706905154810,5.898372607574840,5.807910797352130,0.6156333511518360,1.5384556772295000,3.0755445021563900,1.3936785920575300,0.8776381719858940,0.9468726863345190,1.5450209468007200,1.2385308729579600,2.281710377915260,1.733654518660120,1.4057142260717500,1.3823955371425900,-0.32820189402309900,0.32820189402310000,1.938057022583710,4.07359693121872,2.7085492720872500,5.015652887737480,4.1001121102582,2.916835917390860,3.0300942504421800,2.8968037581593600,-0.2958224388889670,-0.3500418995250840,0.8956440783835590,-0.46505469670996800,-0.4305893816735880
SAOUHSC_01173,0.25671085825864100,-0.15240653480614700,0.40741373145428400,-0.40019274453049800,-0.007220986923785590,-0.10774921002181500,0.36507059602735800,0.06665972415885870,-1.2490122238089300,-0.7342579631669440,0.9290769293633530,-0.9290769293633530,-1.1909359525308700,-1.2191165681519900,0.33508188986832400,-0.03753319026554890,-0.29754869960277400,-0.007240135179698020,0.007240135179698020,0.06887861658046380,0.29490575700517500,-0.3065554907796480,0.2749096725804790,-0.2831079886600850,0.2831079886600850,-0.3281149289765380,-0.8232471316122040,-0.4666103048835280,0.034163960814961300,1.5838084046573100,-0.8888891378585180,-0.5715700323263670,0.10749236354551600,-0.10749236354551600,-1.0961826220075600,0.08997707304463810,-1.4278107642616300,-1.8818027295862100,-2.4480587701847300,1.4450363558634300,0.9381853294723290,-3.8416899012674700,-2.1975540086999500,-1.1870661758842200,-2.2337424495552900,-2.457384380831620,-2.3499053382038700,-2.341238912925470,-2.3032840213031800,-1.691021650712900,-1.9908442593374900,-2.188703815265560,-1.825240257671650,-0.23590850412304600,0.23590850412304500,1.496492682997080,3.157670808039660,1.8174922885218500,4.0237042127815900,2.769524558880060,1.1338652806948100,1.2316355083711700,1.201931070778380,0.004204623559891370,-0.01163205263728710,0.31529028531287500,-0.14282784877906300,-0.1724624365338120
SAOUHSC_01174,0.014925328421975700,0.07014756063031950,0.08989668561831540,-0.20028300089475500,0.1103863152764420,-0.034874995965815,0.22215485081359900,0.08951216011922730,1.2115300787907000,1.1608909848712800,0.4196694850367550,-0.4196694850367550,-0.10373473675777400,0.21388357251222600,-0.08268452231099220,0.03177213991413290,0.05091238239685670,0.08950835433443770,-0.0895083543344386,-0.5886413924595220,-0.3490861109042650,0.23944387709278700,0.3057185514073670,-0.16255251760658700,0.16255251760658500,-0.02724531886584990,-0.024145214635526100,-0.014782117376417300,-0.5209816853004680,0.587154336178263,-0.1603840999993850,0.09517429248962990,-0.30622386420083500,0.30622386420083500,0.3382769953012270,-0.17424966093203600,0.34485098029379800,-0.03434856570013790,-0.04615589250127170,0.33593343898170900,0.2603389040169820,0.2123672145393930,0.5282146422933940,0.47118454131056300,0.14134749512224300,0.23858501602838400,0.5916265506925120,-0.03565748067377420,0.30044514185317800,0.46347709035636900,0.3795075993625480,0.5699889629291020,0.2776986706092640,-0.8331304956814460,0.8331304956814450,0.7184712753350170,1.1637747012376500,0.5981757034431810,1.3610280211140700,1.151813485809640,1.8265147368290000,1.890106253422250,1.890788597246130,-0.016677098715303100,-0.17395410245171100,-0.01876078632097840,0.020314050997051900,-0.0015532646760716400
SAOUHSC_01175,0.09812688505258030,0.11167395723170600,0.09571030228435090,-0.10201262029632700,0.0063023180119747800,-0.5918069376234220,0.1225860252896250,-0.012902722916067900,0.8203736612642430,0.17628498164657900,0.09895217845031910,-0.09895217845031820,-0.14914257009321300,-0.028863494583266200,-0.10446670399192900,-0.05443460161190480,0.1589013056038320,0.25007402041943800,-0.25007402041943800,-0.47485461675837100,-0.3111593900964210,-0.03324530515983070,0.1864137609813620,-0.055771418434263300,0.055771418434263300,-0.2069103944322810,-0.5531066861120940,-0.1450138996841280,0.43378900949717500,0.47124197073132700,-0.5894267207008590,-0.19194114351552200,0.015166853363839800,-0.015166853363839800,-0.03703384115511630,-0.028304678156820800,-0.1938889903789430,0.6271402066095270,0.5511692139718410,0.10809561636371300,0.29541346536765500,0.6476470501378870,0.7583032094598970,0.4842969086969480,0.5612964542239950,0.9163963945889,0.665258149557407,0.6833631677473760,0.6960111767389040,0.8019971529603030,0.886459488002882,0.6255862234648470,0.22392997813811500,0.054786542885640400,-0.05478654288563870,-1.3239104788990900,-1.5269600721998200,-1.0382471282065600,-1.4035055458031300,-1.1693589287443100,0.7108175762889250,0.6833771298802420,0.6153959082922940,0.4073003371868650,0.13833243420592000,-0.16621521310471500,0.14337137012433500,0.022843842980380600
SAOUHSC_01176,-0.1306629902697500,-0.10605159682143900,0.06693114246868430,-0.05695245397705050,-0.009978688491628420,1.0918466356389600,0.28296336522124000,0.23367234416011800,0.27112218513180000,0.11098509181330000,0.06519471814606880,-0.06519471814606700,-0.02435447513091130,0.054378304768190900,-0.2061697735957320,0.016963778201640500,0.18920599539408800,-0.0916374612348374,0.09163746123483920,-0.2868027540291060,-0.20005740317833100,0.276900106014617,0.12005809977250000,-0.1960327443899670,0.19603274438996900,-0.3237280621322410,-0.81257683568671,-0.3142209337216440,0.6560832143476830,0.7944426171929100,0.09987273365650930,0.4401950835219020,-0.22519196607174400,0.22519196607174600,-0.26765566677554300,-0.43757175384045200,0.13429275968155400,-0.31341648442941400,0.19330539059069300,-0.8873774417409790,-0.5861186343707750,0.06643105629564870,-0.49217396013861500,-0.648158503148526,-0.43493580837803900,0.221351892288137,-0.3574410641029130,-0.004003715496976310,-0.522888439836807,-0.3070842554766050,-0.47942860387947500,-0.3597666159574860,-0.447109648466137,-0.14748258814783500,0.14748258814783500,0.4848053893740390,0.22739216421722700,0.4825118880499520,0.16986930463780500,0.3341559292584350,-0.7271392195787470,-0.721854731582436,-0.6616015379295260,0.037292130167156000,0.21615320185185600,-0.0996712052356834,0.06078241481683660,0.03888879041884690
SAOUHSC_01177,0.07627002333523160,0.0825455892518665,0.2272634767016410,-0.14404730962438900,-0.08321616707725000,0.15652180107657400,0.3440345279613960,0.46389297446425100,-0.7551595154058470,-0.7467374658221950,-0.03670793705969370,0.03670793705969370,0.1492088796332030,0.09572969087791170,-0.2416734779398980,0.1168004627938300,0.12487301514607000,0.02158933257253000,-0.02158933257253000,-0.3256110901942150,-0.17025745393950800,0.2953196097875920,0.19823563304439100,-0.12941307864567300,0.12941307864567300,0.10173211287700900,-0.270260453158512,0.06847969803649610,-0.04875121604158040,0.1487998582865980,-0.5436265698646570,-0.23196894164225400,-0.2719915914584870,0.2719915914584860,0.5386836707421840,-0.15116753783281000,0.7459032900308400,0.7954033621503460,0.9847465678597570,-0.8064133946464890,-0.4417937359009750,0.7512070600869370,1.0729395321052800,0.6625255574626210,0.7047878171019700,0.8541552654844670,1.0210749805494700,0.49575250780498500,0.7466606925115650,0.8097913580473610,0.9811869597543320,0.7000390553381680,0.8073305470502190,-0.3953557363503070,0.3953557363503070,1.8724547300143000,1.5722375454500500,1.85724812768823,1.4670582850185300,1.7473740160444200,1.4237748594827700,1.386707502977480,1.4955909141203300,-0.1726718911050450,0.2385173196873150,-0.3244235286513300,-0.006043001704640010,0.33046653035597400
SAOUHSC_01178,-0.04784528407307850,0.01449916877201400,0.028606045888898800,-0.13810964450126500,0.10950359861236700,0.17983472253429200,0.16950887203136600,0.19884087860109800,1.0947339210926200,0.7824205225280580,0.010133167568593400,-0.010133167568592500,0.09005680835036680,0.2479597995470210,-0.022453776024962100,0.008862937221578270,0.013590838803386500,0.0756108085479763,-0.0756108085479763,-0.4164342045125010,-0.40364731995546200,0.26587849656039,0.1938106792362260,-0.07173377190334930,0.07173377190335020,-0.13966610342316200,-0.5207981410182120,-0.283310021465466,0.42672940015926400,0.5170448657475810,0.3856598470918900,0.8299015502629740,-0.2785582960350530,0.2785582960350530,-0.14428153407669900,-0.09048283879966950,-0.04942844350482380,-0.041566051888290500,-0.15263904285507200,-0.6043744513430860,-0.1974111646853030,-0.22701109885213500,0.11130686277182000,-0.17776449510646600,-0.11940954380126600,0.4948384239020350,0.1728344164581410,-0.30278787219129600,-0.0437681880646732,0.2862257092479580,0.36624028982319200,0.2056269737540490,-0.17850321610662800,0.11166411295989800,-0.11166411295989900,0.26917975828095600,-0.01543395411691510,0.008410164653238180,0.01257442063178790,0.1326740884282990,0.6410293053173520,0.7035896422019200,0.6775558596568510,0.042941159909501500,-0.034703396494511400,-0.18657633460934800,0.10393057924879800,0.08264575536055040
SAOUHSC_01179,0.03923200806579350,-0.044793583264919300,0.024668960652179300,-0.06978798878729010,0.045119028135111700,0.24587560176461800,0.12020621151384500,0.18163372900631800,1.4886688787745100,0.9623071972863250,0.015093196348324500,-0.015093196348323600,-0.0279610016274372,0.16960597663691200,-0.14215794669351700,0.008962207332857910,0.13319573936066000,0.1382715956828130,-0.138271595682812,-0.3651768391698940,-0.7080580691442660,0.34130099625903500,0.09196757351766040,-0.1427122676174180,0.14271226761741700,0.008783087761333520,-0.23154928196472600,-0.005966409013248960,0.11022382172633100,0.11850878149031200,0.10161014834608300,0.40585850660935300,-0.04028809222072210,0.04028809222072210,0.16167245317866200,0.17288699666380500,-0.13716979500045800,-0.08446390293872420,0.0326898057911329,-0.44643782440735500,-0.3007170793723100,0.05999927178474000,0.23101236914230600,-0.057251454516615400,-0.01305135458680780,0.39788568043818900,0.2973357312376100,-0.09451781606981590,0.0628020111891292,0.3922190668672570,0.31531661188112800,0.43909899434533000,-0.07930826744701670,0.024411119840017600,-0.024411119840017600,0.19560181497643200,-0.08045113013155710,0.24148156749410500,0.29726909119808400,0.2956650982651880,0.6132516797837940,0.6647953915649870,0.688053903243941,0.1221784533986710,-0.14347404801138900,0.04769224878455790,0.03444028193814750,-0.08213253072270540
SAOUHSC_01180,0.32208002039777300,0.0211828299793142,0.16675706031183200,-0.22462372304581500,0.057866662733983,-0.008722489601003860,-0.17682000683534300,-0.33997239549786800,0.7323748795016000,-0.6309971084017750,0.016071411295136800,-0.016071411295136800,-0.05653397224388270,0.2611946953649350,-0.10333390664947900,0.1189078274093520,-0.01557392075987170,-0.6182436242241980,0.6182436242241990,-0.8246879690405160,-0.7055151516180110,-0.016222057330757900,-0.21329093570143000,0.024884414989762700,-0.024884414989761800,0.2374086159434810,0.1329677957897480,0.29234936721861800,-0.4248643851215070,-0.23786139383034000,-1.0220144880013500,-1.1079578058413800,-0.10436042528715200,0.10436042528715100,-0.43230374268160300,0.5244920690117580,0.013785705237462600,0.8902208151134470,0.5908969996645850,1.1425945608329100,1.2985681462681200,-0.6966383277443440,-0.11355795920241700,-0.599695346193073,-0.5025130806970570,-0.37141005156761200,-0.4068267210683260,-0.6596331202405680,-0.5889288387404760,-0.025670787622186000,-0.32206523016883000,-0.8575757977410360,-0.8986476249082170,-0.05633084236393420,0.05633084236393500,2.770824650454330,2.4298684622711200,2.283686059689400,1.7090732774568400,1.3905931233261800,-1.6809043478539700,-1.84431169583923,-1.6977928980380600,-0.018308888111688400,0.03235787154710930,-0.3587206767040390,0.04526699158132440,0.3134536851227130
SAOUHSC_01181,0.4217253829164650,0.4795585299626860,0.5467807858379580,-0.5238911765768000,-0.022889609261154600,-0.36600814150370600,0.004089834451662,-0.5975765814491450,-0.7246713071653860,-0.5467145264037110,0.1884498359280700,-0.1884498359280700,-0.06322461441162290,0.34108649613634300,-0.06213928712702540,0.04559771505895330,0.016541572068072200,0.12216712678745600,-0.12216712678745700,-0.24177438759645800,-0.24537219445204600,-0.9104212873709870,0.4182787585456730,-0.13837637871957800,0.13837637871957600,0.17916465955050100,0.908416881156052,0.07300913053612310,-0.6217901280082170,-0.538800543234462,0.44876275054684600,0.3703574184662650,0.15993239385242400,-0.15993239385242600,0.17758524474844800,0.2314586766179690,-1.0144524784771300,-0.33421271815152000,-0.8692801997112180,-1.0570511503343800,-0.516167612090074,-1.345779818256690,-1.097971161230470,-1.0844924377913900,-1.0452561432157300,-0.5713191063818940,-0.4598939258799270,-1.0910319223452500,-1.0731223961842400,-0.6872909929749800,-1.1391160523238000,-0.48332625591555500,-0.7737815295133290,-0.3532492369803840,0.3532492369803840,-0.9253213131556530,-1.1073555282063100,-1.052419000252240,-1.3375407371704000,-1.18933188568157,-0.24913057410812000,-0.25228763582517600,-0.2742983590796800,-0.147201603442511,-0.22653298714753200,0.24985808283431700,-0.01776058729552870,-0.23209749553879200
SAOUHSC_01182,-0.26361285398642800,-0.43845552356309600,-0.0014831251241425000,-0.09124479520929450,0.09272792033343520,-0.4658389384691970,0.12605869752397500,0.26597648284163500,0.118629518540744,0.0420880431004127,0.015469602020204800,-0.015469602020204800,-0.34820179645651000,-0.04159006733595390,-0.13684372882160400,0.18948590299065200,-0.05264217416904950,-0.0984582760287358,0.0984582760287358,-0.9237113621309310,-0.9088254003875310,0.14684418471107600,0.010758540778519800,-0.17683128637810600,0.1768312863781050,-0.2629498030521650,-1.1852736731919300,-0.5605538947621650,0.9958445231019450,1.0129328479043100,-0.18263454585454700,-0.06267906326825660,-0.03674702169999740,0.03674702169999740,-1.813787583272210,0.04950806850199020,-1.9468050645973900,-0.6686969191041430,-1.2555480758106100,-0.21188513732705500,-0.04803120987302470,-0.46989018372354800,-0.5053204123590740,-1.284411921505320,-0.5860889668220030,-0.6150455241907600,-0.43914722418589300,-0.3707974222982210,-0.6033722566865190,-0.2666583402212480,-0.8873952155944980,-0.5358876597947860,-0.9102572243213950,-0.04441783208641500,0.04441783208641500,-0.4724365388481270,-0.4018790702434170,0.5043781387344140,-0.13970976917680000,-0.05605340136189610,-0.31046304578499400,-0.2717415368446330,-0.2891092774404070,-0.1345546374750320,-0.28913962546782700,0.046911470613566500,0.05509991884075310,-0.10201138945431900
SAOUHSC_01183,-0.08232547571464460,-0.13486167506302300,-0.028433316319185700,-0.05775162898038030,0.08618494529956510,0.10801797797555300,0.3137388899951160,0.3302564926515640,0.22936856875291100,0.08235058587205300,-0.09089576654211130,0.09089576654211310,-0.14326256282619600,0.04863936962063950,-0.040922472174816700,0.04569264234246880,-0.004770170167651240,-0.1242378655684,0.12423786556840100,-0.8049197472185970,-0.6067060841197160,0.3150396984993920,0.2100940625877770,-0.14068065448018700,0.14068065448018700,-0.010364634840235500,-0.43707408316112600,0.00864290221988373,0.16800844505041500,0.2707873707310600,-0.9993926311662830,-0.6240253349916870,0.1501604503525980,-0.1501604503525980,-0.3408056827318580,0.5095327090060860,-0.5097003044253780,-0.24163896044959500,0.006854764777799890,0.6942147792735350,0.5377815794344920,0.2026460486794020,0.044871437820719800,-0.36322612893130200,0.15141858210469000,0.2784419649207410,0.09005797816323470,-0.07768078479249140,-0.07054579241765870,0.1960859574349630,0.18884950798764700,0.17483202884692600,-0.3614952709154670,-0.07571956986896570,0.07571956986896570,-0.4624574817322230,-0.69730568414945,-0.13226708298146600,-0.32016326721006800,-0.304983213133724,-0.7386636051351930,-0.702149891260146,-0.7401156788491510,0.13485691071107200,-0.21249051186870600,0.09564731683218940,0.15296906025476400,-0.24861637708695300
SAOUHSC_01184,0.01901641271891120,-0.0412038924222502,0.17230670383085700,-0.2090786733882680,0.036771969557409400,0.3118533574526620,0.41771417303526800,0.13191661490778400,-0.05982775437892760,-0.08407335634102250,-0.06996071200627800,0.06996071200627970,0.014561838881691700,0.011935739817451100,-0.039368847245194500,0.019856925859309100,0.019511921385883600,-0.07889561715455960,0.07889561715455960,-0.7983013048157420,-0.9803859244910310,0.16615937987780100,0.26375366672032500,-0.194497913387508,0.19449791338750900,-0.049374870905784200,-0.30814073663574600,-0.08687239475755690,0.1745699789049840,0.26981802339410100,-1.0219787658636100,-0.8188431484773840,0.04725708579246660,-0.04725708579246570,-0.21115605936446500,0.09860066446097270,-0.5021500186013890,-0.41444693000801600,-0.15760543968641200,0.5084862509477240,0.3155577990581580,-0.16383628968097100,-0.1131008515320130,-0.7008047258928030,-0.16054110653781200,0.3493573983506280,-0.0918281096268796,0.17105416681572400,-0.41562379922414100,0.0002610471563198050,-0.15483041555026800,-0.11515462087813900,-0.4378621231775710,-0.07386884797606360,0.07386884797606360,-0.38212711486883700,-0.39033276261476300,0.15722785050161100,-0.13082171484608000,-0.14347344293709000,-0.4340593357429000,-0.3709414548229240,-0.38741867490368900,0.32046833380012100,-0.10341917416883900,0.06153403421462490,0.07511818755566770,-0.13665222177029200
SAOUHSC_01185,0.04487332820244740,-0.0365369955832886,0.04074522053567000,-0.21585107774871200,0.17510585721304200,0.9634976676816760,0.305931137374472,0.13777152333358100,-0.36045626311790500,-0.39762239225603900,-0.1408675047786920,0.1408675047786940,0.09446135689574580,0.028467310604339600,-0.0641627785560086,0.0006663073185180220,0.06349647123749410,-0.031914890893979500,0.0319148908939777,-0.658092629471664,-0.8520981722857550,0.249520482133053,0.15120263363725900,-0.14358438580519000,0.14358438580518900,0.037554183315748400,-0.15173709304818400,0.028246850734859700,-0.011927621859506100,0.09786368085708120,-0.968960921233692,-0.7548101437376640,0.029622653473094100,-0.029622653473094100,0.6619423687958180,0.04229961292949550,0.2509198693566400,0.8565669743431620,0.8362212754134500,1.3035694521575200,1.0674888830707600,1.0781150959864800,1.0833937150474300,0.36657723568333400,0.9288444556411620,1.2356898774607400,0.8735735678129700,0.8775072120016770,0.7433528758859110,0.8720843887238540,0.9944869529546650,0.9409641063220120,0.40011800894548300,0.04145907719940210,-0.04145907719940210,-0.5623093029342580,-0.6928337876715740,-0.25320921153304400,-0.4761085860395800,-0.5082226785635410,-0.6553045422736460,-0.6056801991225080,-0.6227274936492700,0.202882762174176,0.1982713988524290,0.1835576309644280,0.10713227343317700,-0.2906899043976060
