Geneid,SRX322986,SRX322987,SRX322988,SRX529234,SRX529235,SRX529236,SRX529237,SRX529238,SRX529239,SRX529240,SRX529241,SRX2656779,SRX2656780,SRX2656781,SRX2656782,SRX2656783,SRX2656784,SRX3343295,SRX3343296,SRX3343297,SRX3343298,SRX3353470,SRX3353471,SRX3353472,SRX3353473,SRX3353474,SRX3353475,SRX3353476,SRX3353477,SRX4965408,SRX4965409,SRX4965411,SRX4965412,SRX5029493,SRX5029494,SRX5029495,SRX5029496,SRX5029497,SRX5029498,SRX5029499,SRX5029500,SRX5562272,SRX5562273,SRX5562274,SRX5562275,ERX2826862,ERX2826863,ERX2826864,ERX2826865,ERX2826866,ERX2826867,ERX2826868,ERX2826869,ERX2826870,SRX9368291,SRX9368292,SRX9368293,SRX9368294,SRX9368295,SRX9368296,SRX9368297,SRX9368298,SRX9633997,SRX9633998,SRX9633999,SRX9634000,SRX9634001,SRX9634002,SRX9634003,SRX9634004,SRX9634005,SRX9634006,SRX9634007,ERX4581838,ERX4581842,ERX4581846,ERX4581839,ERX4581843,ERX4581847,ERX4581840,ERX4581848,ERX4581844,ERX4581841,ERX4581845,ERX4581849,ERX4581850,ERX4581854,ERX4581858,ERX4581855,ERX4581851,ERX4581859,ERX4581852,ERX4581856,ERX4581860,ERX4581853,ERX4581857,ERX4581861,SRX10828563,SRX10828564,SRX10828565,SRX10828566,SRX13376825,SRX13376826,SRX13376836,SRX13376837,SRX13376838,SRX13376839,SRX13376840,SRX13376841,SRX13376842,SRX13376843,SRX13376844,SRX13376845,ERX7722950,ERX7722951,ERX7722952,ERX7722953,ERX7722954,ERX7722955,SRX17833718,SRX17833719
SAOUHSC_01068,0.2391636133727395,0.2556078421636476,-0.2391636133727395,1.3903112348328197,0.49954632313270575,1.2261815928704947,-0.2558855205023922,-0.9702960723681023,-1.9430095657681006,-0.18150132851130363,-0.26555997425507827,3.569488813297472,3.0693983408073944,-0.19172870152449395,0.19172870152449395,-1.495145711827747,-0.43615728126666475,-0.6471679529453926,-0.11095826530701114,0.326361124541489,-0.21540285923447788,-0.25212029364543365,0.2521202936454334,1.6922729174566276,-0.12254038762897435,0.7062713969536945,0.45413622190121705,-0.20350254892219444,0.8040378582931478,0.0,0.37577450011285585,0.43328511519409973,0.6731442469859008,0.08965706321526845,-0.08965706321526845,-0.14145455226610926,-0.3991389147465103,-1.1490644712161415,-2.235498687868098,-2.7571928521112117,-2.0530354261302084,-0.9359826399816815,-0.7160082026523087,0.021153855999329618,-0.021153855999329618,0.0,1.4761835648130157,0.9075499557354019,1.144530145723536,1.7552420771463861,-0.050513368490848976,0.9926763474187248,-2.160728931583141,0.12873749973764825,0.18580207239179725,0.5714236395441272,-0.1858020723917968,0.1610414129493769,0.5525112183741285,-0.18520836231209703,0.16064503696941124,-1.1283975021863455,-0.30763950285853126,-1.5424556764625756,-0.714290834509701,1.6387212591862608,0.9012473884643346,1.2474573738640031,1.6387875040726212,0.938441065533846,-0.012842555775659292,1.0211476388749636,-0.19089001362229352,1.9761429159482233,-0.9880714579741117,-0.9880714579741117,3.3161716303023923,1.628542190034179,2.6919249509688212,1.3702570505892302,-0.9880714579741117,-0.9880714579741117,0.8698509970889816,2.0231708129089854,-0.9880714579741117,-0.9880714579741117,1.9167040049477433,2.629593421940365,1.2151419091347742,1.2715795799137122,1.9183254775664946,1.4698109136275561,2.3829806813249164,-0.9880714579741117,2.5728819245686294,2.970058252332873,1.428463841956873,-0.943630645312184,0.943630645312184,1.3360340383938665,2.2100569194542223,-0.4578183206261205,0.4578183206261206,2.3936860910184716,2.549169512381889,0.7698871696703775,-1.0864998941625312,-1.0864998941625312,2.4995106975378256,3.4794086306023138,3.1322465035757503,3.1638947044855357,3.4517968176994005,-3.146114159706944,0.20272395795688158,-3.146114159706944,-0.8462069427952468,0.13338731436576223,0.712819628429485,0.0,-0.3200907506341375
SAOUHSC_01069,-0.13546729995194262,-0.14804365467118252,0.13546729995194173,0.22509194052074566,0.07099215160266947,0.06967894414697273,-0.10028221554489747,0.030603271397924736,0.012186580617164822,0.19314676501102745,-0.1894449538592573,2.038767524644861,1.3879609860849147,0.015801368980183028,-0.015801368980183028,-0.2095680504485129,-0.08062959052692076,0.7258685195425185,-0.20756704896292,0.12544882776787514,0.08211822119504397,0.09903641840242461,-0.09903641840242372,0.04358364596788178,-0.23040320479577048,-0.887876494191282,-0.8100806194942702,-0.732224691774408,-0.5462166999106097,0.0,-0.11489762111922275,-0.6165276327994729,-1.0022450779526473,-0.3646320570572783,0.3646320570572801,0.004402721932372344,-0.3920605021535142,0.3192814849671599,-1.1366792691429914,-1.0324956688344056,-0.5223151669850026,-0.1289816367858716,0.06399429886108088,-0.17067744563178966,0.17067744563178966,0.0,-0.022765046607108985,0.1781248304902059,0.33086906813447214,0.45720351145898075,0.509334791798838,0.24850660647208844,0.3249951071215671,0.32557783029567755,0.5145974887678335,0.4362367548373971,-0.5145974887678326,0.5148518839527236,0.43569037592537274,-0.5139660864819886,0.5144339996838285,0.6167122325480836,0.07953792114086333,-0.16931985663994542,-0.02410379306752919,0.2346687163871719,-0.7147322639467877,0.3140436235455395,0.23473749707809866,-0.042012751918826474,-0.07883901659266446,-0.5862435887049946,-0.38175092103578745,-0.24086213199770778,-0.07661488212532852,0.31747701412303453,-0.23309488795926736,-0.11675333298497126,0.060149261572735035,-0.1690767876673549,-0.11176164189659676,0.15320865342530166,-0.43743264097509815,-0.09219557814108192,-0.09939476656844981,0.21231434061652354,-0.2416795794826383,-0.08437391373415526,0.13506599687335896,0.33325464520656656,0.10115359030856208,0.3040284950089296,-0.017204543472572276,-0.07429593297805503,-0.0921488646844022,0.12290041661403617,0.1133987312153728,1.3292993289430477,-1.3292993289430495,-1.1987271023784931,-1.109488331228345,-0.02417995418535046,0.024179954185349573,0.6534941554562925,0.7591971302189355,0.3944382925576573,0.48331877415473734,0.37557173850792847,0.608135649514149,0.10274478326823111,1.3355422796572007,1.4085065758074151,1.2403500006936259,0.19901983652808308,0.08027571934021882,-0.33493471726036717,-0.13862767593014969,0.06461143832708593,0.07401623760306286,0.0,1.1246700585563447
SAOUHSC_01070,-0.33466845577912263,-0.0615517304041191,0.33466845577912174,0.12852346244024027,0.1528906280572917,-0.04988992781709101,-0.03477194835405317,0.08466187617114329,-0.48005870842691056,0.10423927507569619,-0.05080596355875944,0.9703011741554555,0.5275260123790373,0.04885334093670757,-0.048853340936708456,-0.06389668716184183,-0.005299333855809607,0.5366574629665362,-0.16361878593743207,0.018652818312754782,0.14496596762467728,0.10150942409647712,-0.10150942409647712,-0.21830094074193518,0.01035751692432818,-0.9094905248741787,-0.39761906993073737,-0.4332905641303375,-0.327765361242335,0.0,-0.14349161392691911,-0.43244003297465916,-0.892327850246124,-0.23579974089477318,0.23579974089477496,-0.21453030047256227,-0.618983170805766,0.25949312276508785,-1.9399296702757267,-1.9087508099207229,-0.7304050011086289,0.20733994812323875,0.262036119065324,-0.005859628446246212,0.0058596284462471004,0.0,0.2995150722652955,0.2329466235736808,0.31811046213885064,0.5351329358891812,0.003289231915649893,0.2749159903173002,0.5166455960797842,0.053767101552150365,0.3320884541371907,0.7376581728222122,-0.3320884541371907,0.3304654221055596,0.7354302844400715,-0.33145686481138004,0.33004844249087917,0.5645646311531154,0.05744698712546992,-0.05509192923591488,-0.23866667808979525,0.7287718189175205,-0.3378596493446926,0.3240206075935861,0.7288406553060245,-0.30381616731311656,-0.18871286779266683,-0.6789269601933645,-0.1045596597566103,-0.01087197085414715,0.027870844927961436,-0.01699887407381606,0.16639111753006564,0.23214676717205407,-0.1457557505677567,0.8961746670254156,0.5936608316581387,0.6582235023781333,0.2804101135873349,0.23307549729685562,0.7193659036200923,0.970006025845743,1.0240082992613866,1.3518358555340386,1.0384427194192414,1.4038732824415963,1.0610141326989222,0.9678061542687821,1.2274564405786172,0.9512939409556642,1.1853122124759734,1.1513127940722478,1.040079633413737,-2.196953685306488,2.1969536853064886,2.375608249357625,2.2752097609407675,-0.11442654845683808,0.11442654845683897,1.2869673065830867,1.4130728589907493,1.0791492956991773,1.3336240661927778,1.1681793707027195,1.2345307798017355,1.4078972575280888,2.1360356704477255,2.1546408257544467,2.0706267731516856,-0.5918154912769777,0.021736555163247573,0.007181422085237976,-0.05297441563855365,-0.05467670147309889,0.10765111711165254,0.0,1.1079695621592327
SAOUHSC_01071,-0.15502237877444802,-0.17542549041758093,0.15502237877444802,-0.05554441853568193,0.06691116598466884,-0.05816906208185024,-0.04761963712431694,0.10578869920616363,-0.40723973398935165,-0.0006902381112467992,0.146575346863683,0.9741291221266906,1.1261195213032398,-0.04589756936496503,0.04589756936496503,-0.06901479937366162,-0.46235897924014857,0.10159974175747699,-0.10812379371258718,0.01943826338318111,0.08868553032940785,0.19169474105698114,-0.19169474105698026,-0.36585334715689033,0.012727707915869857,-0.9652425900367199,-0.7795318172289161,-0.6885918891425806,-0.856539083540528,0.0,-0.11837898515491663,-0.7073677870323367,-0.790615906846865,0.7043735205369028,-0.7043735205369028,-1.3124234323067014,-1.356975135575714,1.030564531871761,1.5136592838578666,1.3714267495273713,1.424290807192322,0.3062128013091918,0.2006654923168032,0.03971418568897889,-0.03971418568897889,0.0,0.1488275657087943,0.08904929172767861,0.7706116926945548,0.5632709612444886,0.7361822434562146,0.43214258316203047,0.4162032671634188,0.563252655927788,0.8405162387604346,0.8839980292416039,-0.8405162387604337,0.8396420103762754,0.8824744782362197,-0.8398920179994738,0.8392243658732692,0.44145273406385765,-0.34860804941706736,-0.3994308819939256,-0.13904351598448272,0.6123891728977844,-1.1097219842533077,0.5697701526251393,0.6124579631052205,0.12396388051991991,0.15066060377033796,-0.11353794118211535,0.21339092533465376,-0.02563021475171201,0.11412688949698246,-0.08849667474526957,0.22207274600634452,0.057333961438426506,0.09247086762565893,-0.20177181058238247,0.05617492152680015,0.07130583151157133,0.05742532072217177,0.008615845022240443,0.14016868365984259,0.4272132809837492,-0.013052901354898339,0.22330891089818916,0.48957741440704794,0.31413315587880053,0.16980581129260575,0.3153219716605493,0.15675229864438567,-0.031643158835509944,0.036516985224958276,0.2771374461139944,0.11066617926908418,0.18787405883346864,-0.18787405883346953,0.1335084508369082,-0.018616260467055668,0.13345788447135476,-0.13345788447135476,-0.3830877825655499,-0.7934647321197419,-1.1341462736447436,-0.5488386320302423,-1.1410051482318782,-1.1001571886112176,-2.465035629942464,-1.9879657592264923,-1.9608443112315044,-2.0400680632136563,0.3774137207149906,0.14473098931324468,0.22414733559744526,0.18922671505548383,0.09226391098152398,-0.2814906260370069,0.0,0.5072050515107733
SAOUHSC_01072,-0.7894164685525364,-0.46201064781516443,0.7894164685525364,0.39072558040976,-0.06431349939881414,0.49548949466441083,-0.16721507733931507,-0.3282744173250949,0.1613282404749139,0.10819250041487294,-0.0032438332365600786,-0.24459603789378725,-0.8195369580865064,0.08942936652735778,-0.08942936652735778,-0.13503171085271504,-0.7609131797950539,0.49591824798461026,-0.20446439830613983,0.23148178571916667,-0.027017387413024174,0.22044780794686591,-0.22044780794686503,-0.1336797487089667,-0.9805935610988454,-1.178446229365501,-0.6887768601929274,-0.5642100096845581,-0.3591154924495834,0.0,-0.17809985287043606,-0.6470700907713853,-0.7712095159126253,0.00609123302243475,-0.006091233022435638,-0.38366692563830007,-0.9525705856309674,-0.003859861354754912,-2.9956868683080176,-3.704363436203136,-2.815775338494172,-0.13943232582892495,-0.3815028085168519,-0.18807251039689543,0.18807251039689543,0.0,0.18955707234953056,0.06926965755570613,0.4073522083054959,0.5411451984176345,0.6055675144042638,0.6499849314283157,-0.512408332914891,-0.8776018062983546,1.6875447356470428,1.3712563780062368,-1.6875447356470428,1.6859271001625533,1.3697457701287838,-1.6869925215101396,1.6855115079735183,-1.2500341872221896,-1.9773750843642022,-2.201728752092884,-2.5438606081757875,1.1052059304054254,-1.9512808291127426,1.421598798288211,1.1052741358260274,2.915786952301941,2.701903356504907,1.695426073675267,1.910236593409583,1.382951409865651,0.23770767854900487,-1.6206590884146581,0.508071200503629,-0.13742251302704744,1.5094747871808512,1.3985748208385598,1.6939936709333754,0.040946416893138604,0.6653389863143033,0.6097990251685141,1.6924502318935115,2.137437698951296,2.176628218009771,2.139201797399714,1.38409690912781,2.001984843885034,2.042636087318596,1.3165023566526202,2.5229470546746846,2.0104097301077504,2.6699403622926745,1.2192611114190166,1.9802781390944828,-0.33195016389903653,0.33195016389903564,0.9722529948437613,1.0100648549459903,0.2743458362705029,-0.2743458362705029,-1.9564382491415717,-1.0842575386448967,-2.0853862334380793,-1.409756481873547,-2.315934564635959,-1.2659917540382732,-2.9743539792098117,-2.979477591635434,-2.8793747717247555,-2.915799313432955,-0.9846927994418069,0.5039075167892761,0.6573842254611311,-0.2891049223842943,-0.23939252368036978,0.5284974460646632,0.0,2.010961330680602
SAOUHSC_01073,-0.2647713543953376,-0.3805346315283149,0.2647713543953367,0.18205173036245093,0.26689347436852895,0.21184352618804247,-0.05280648024842893,-0.15903704593961443,-0.9932445850117766,0.34185424000223996,0.013905657339988053,-0.4461194758869391,0.012697004152143698,-0.14036395326872508,0.1403639532687242,0.08471084009226093,-0.6865473426293587,-0.6908145196905418,-0.5398438414575777,0.29328608695520497,0.24655775450237272,0.5078066429596495,-0.5078066429596504,-0.4836386424925143,-0.8437617752635944,-1.160020477999332,-1.0343494752390532,-1.0395262629042632,-0.3578266536366428,0.0,-0.10149904604787618,-0.7805671774219181,-0.876839203785353,0.8403117129683864,-0.8403117129683868,-1.0611810778377797,-1.003282994468952,0.9601062572514216,-0.602530499104561,-0.6511427214429371,-0.12247787910249475,-0.3506352663407144,-0.03302426833867855,-0.11846542619637734,0.11846542619637646,0.0,-0.6896128034339988,-0.02777340147402807,0.4713633954420793,0.3441844990414866,0.05570677287180725,-0.7695413733024514,0.551256469375069,0.28163915273605156,1.2417890184022475,-1.1904541743534844,-1.2417890184022475,1.2443769103028677,-1.1919342621515234,-1.2411714325414192,1.2439584886805894,-1.5831829687549996,-0.33030292783204995,-1.3176586355555697,-0.6306273430014349,-0.0839428212806439,-0.13293166665015654,2.352574898039343,-0.08387599476932017,1.1927782376407263,1.1696866635176493,0.5925417706562959,0.42464796120764525,-0.20443447340632304,0.4644650431831714,-0.26003056977684746,-0.1217598508294877,-0.22355217350134904,0.056322693059534856,0.2722443337723979,0.21775987543195896,0.416449434844016,0.4904680377063819,0.3095476347340842,-0.13179911472396277,0.5123626549143054,0.14926015905047496,-0.010185213239654267,0.21530087863336522,0.19710683852123356,-0.21624410001361571,-0.3304527495926388,0.22324198724320876,-0.04157280231012361,-0.2973625514462359,0.3509235453809527,-0.12925523081206958,0.6674732768082396,-0.6674732768082388,-0.16863596537521186,-0.24398296000845665,0.1720422122090195,-0.1720422122090195,-2.3164086814974034,-3.1113286381194056,-2.661089971878174,-2.7922595650993784,-2.6219381214089905,-2.973857749161885,-3.8850935530065307,-3.576895802109738,-3.4557009098667093,-3.7016200342003627,0.24542847789165467,0.40183349181122185,0.6443919721904354,-0.005878624844130265,-0.47366705134536424,0.47954567618949184,0.0,0.6249783282970318
SAOUHSC_01074,-0.8883696425022771,-0.7097310571175139,0.888369642502278,-0.05997801745907605,-0.30826597272827794,-0.08397643100665508,0.03268458799666352,0.05129184300999068,0.3021891632691007,0.31710905557964875,0.05585438626443473,1.5842690194937967,1.0641690487601059,-0.12261666868289556,0.12261666868289556,0.0007671830978148719,-0.5376191966635178,0.5917956491321927,-0.005729602127083844,-0.02713129402000014,0.03286089614708132,0.2301740674792283,-0.2301740674792283,-0.07141809550706224,-0.7846272663389673,-1.1619353302095545,-0.9593381242572532,-0.6179135180955591,-0.44108637002934525,0.0,0.20079694915696855,-0.07739742713132891,-0.19110273063605554,0.16298025785736403,-0.16298025785736403,-0.4862582285447541,-1.034764087167546,0.08391838899188997,-1.7113712276303614,-1.5886710339776755,-1.5361115545744335,0.4194717458409123,-0.5851334385719777,-0.24583208145686086,0.24583208145686086,0.0,-0.23584865292652335,-0.16665758369086792,0.186387698606433,0.17479788906904759,0.3307656444164495,0.1817777988985636,0.29896435602671634,0.060422002590653,1.149654970013641,1.4578370724788208,-1.1496549700136418,1.152238054737765,1.4563309593031217,-1.149090088155892,1.1518270384313176,1.3994069822486752,-0.4518250298713822,-1.1707111734533102,-0.8420052681994852,-0.49346252093834675,-3.098632433993246,-0.7973443050659892,-0.49339451859247774,1.515873742554624,1.4420622475620304,0.5846500854981667,0.8305633311294036,-0.2843698105757202,-0.005541723927247055,0.28991153450296814,-0.3570645814972453,0.3549644610627105,-0.36058114915591677,-0.4032192447964631,0.04304362707769194,0.6674176034458981,0.6140212240651888,0.6622933325618909,0.11330532004399263,0.09245997193319244,-0.5794621265531186,-0.37966464954839196,0.08910351580065168,0.2770578612289194,-0.060330955130655894,0.27893857727008076,-0.192994027185871,0.16562210030274205,-0.5667977759024456,0.09106930043970962,-0.17000548736629462,-0.3849468212734699,0.384946821273469,0.7348724989720807,0.8375982626585801,-0.06280123468527332,0.06280123468527332,1.630084146249584,1.0420134654971402,1.043794306095573,1.6210614089373605,1.1438279583197684,1.4290352129103843,-0.38573197708109586,-0.21522816357590369,-0.2507782355801558,-0.27411734539187993,0.19062112208354876,-0.02722049920973113,-0.15824332031016564,0.11853019272629073,0.0038470816493347826,-0.12237727437562373,0.0,0.5988502620562919
SAOUHSC_01075,-0.7953436536688292,-0.775439990280371,0.7953436536688283,0.12461585303205602,0.07303663993268206,0.07186663474239996,0.009010496471992369,-0.08087713121439322,0.26794178564918614,0.046543546619280285,0.04550190265320886,0.9372892151081373,0.7740707233702313,-0.0065135335071548894,0.0065135335071548894,-0.05968656608662304,-0.5899390466492003,0.8372560612042408,-0.08500290638177432,0.011816196533875,0.0731867098479011,0.21867545704686897,-0.21867545704686808,-0.09647487216286521,-0.7870433342205976,-0.8241702862957059,-0.6394049574428182,-0.469443627130814,-0.3367016020682705,0.0,0.21214310570583805,-0.07447330512755546,-0.18227736562596508,0.30992184170252735,-0.30992184170252735,-0.6452818681657568,-1.284971071355951,-0.23549158619256172,-2.717536843123537,-2.5502448681504513,-2.6773853765353675,0.19153905433111795,-0.007323298672064382,-0.19826203518239982,0.19826203518239982,0.0,0.161040016834062,0.025722207330041158,0.5752708205689459,0.2726003773511403,0.5344478171144953,0.35972193702628363,-0.7195338059136978,-0.03627971789993012,0.9675602682474187,0.5332868501904242,-0.9675602682474178,0.9659339913181801,0.5317674999968558,-0.9669384651969013,0.9655161774531935,0.49819808091065365,-0.47195310384441935,-0.9763433605226934,-0.5012193372114089,-0.2960078341314798,-1.794459181758504,0.13837143180108935,-0.2959392337227458,1.1619977315020602,1.083457303799201,0.23064504240047334,0.3510352174993647,0.34908402155204676,-0.32367573423315044,-0.02540828731889544,0.5389363090408059,0.06430519970352666,0.6949890333302067,0.4287430060684674,0.8316791654659754,-0.4725849338192054,0.35340550106987134,0.6631275901362033,0.9563201387274933,0.7553046294426169,0.979238900382212,1.0514938882466955,0.6927126237847823,1.0699513865765384,1.1804414116831143,0.7472760308170381,1.2074577568972682,1.080732747942747,1.1032021311645774,1.0515508311109745,1.0807429790603056,-0.1380672880691325,0.13806728806913338,0.5884437880741613,0.6419927891978832,0.0530947884338735,-0.053094788433874385,0.3974716163399368,0.42961820992799105,0.38947456381223766,0.8799380808907316,0.40178245623630726,0.588411453580088,0.719489032618057,0.5898132384106809,0.6905418308494902,0.6867583259739698,-0.3997402936614334,0.015779282404660755,0.3226652674996471,-0.11369863957116433,-0.0007581771714120222,0.11445681674257724,0.0,0.2706113542206161
SAOUHSC_01076,-0.023130157418888686,-0.3152912104091268,0.023130157418888686,0.004123089636747679,0.00047664256059842813,0.0768571716953641,-0.16513691399800567,0.0882797423026398,-1.1486911662421084,0.10964103968415273,0.08864077985726482,0.8035651185970369,0.48541651709400746,-0.13040647062141364,0.13040647062141275,-0.32130067662890394,-0.09624663448166171,0.9043933962554069,0.09702863080792845,0.17469549713543397,-0.2717241279433642,-0.08331533030738836,0.08331533030738836,0.1907818050093013,-0.20996357373119867,-0.4775640246937707,-0.18715629444542614,-0.81784230180538,-0.8769598335329012,0.0,-0.1973987987744854,-1.244890997322238,-2.1196745091300366,-0.5578341063103491,0.5578341063103496,-0.023813676473901424,-0.43069634149908076,0.7827773491538608,-1.070574446928402,-1.0607606274017565,-0.05831934911642778,0.09975846763428287,0.13694840903369077,0.0035068875642423336,-0.003506887564243222,0.0,-0.41385000094191415,-0.2913943510617836,-0.49543152651440003,-0.33775742603870373,-0.7460741884909821,-0.21787500715266894,-0.7197368992338884,-0.11487608034381935,0.612204339362795,-0.3846712384317623,-0.612204339362795,0.6127073925429656,-0.38611701213084615,-0.6116066936027518,0.6122985591441461,-0.44132820637379666,-0.0016388390596926428,-0.6415357888706592,-0.03421889004878231,0.014627360942466083,-0.21061989362932731,1.0136535135670846,0.014692637173448375,0.2965574208997559,0.36614345990592856,-1.2784118143880887,-0.7062923316043248,-0.40053383107158513,0.006745664070166413,0.3937881670014205,-0.2936507194644138,0.35002453282303847,-0.1603914716486612,-0.09524858333501207,-0.22379514202773,0.10085442739744721,-0.3707334337498134,-0.46574741364388217,-0.5855816354706631,0.16555097266631424,0.4233110354658214,0.3036267249534417,0.2066938284817832,0.11131168811006997,-0.13272274426777653,0.4361707309275289,0.19121610026658775,0.5592737666512306,-0.1461143778521219,0.0824170400021842,-0.06290028322385233,0.8840222877662001,-0.8840222877661992,-0.5649230311467228,-0.5358955627135593,0.09098686766645958,-0.09098686766645958,-0.8148413308637696,-1.4416551153373538,-0.9991573577296355,-1.0239300817973778,-1.006322954924249,-0.8866128900083989,-2.720998284616745,-2.213414155903227,-2.163829571789215,-2.2462820047989402,-0.07379521594930871,0.009478025027363834,0.08382315047758038,-0.22669977558034216,0.1310173365390499,0.09568243904129314,0.0,1.0903233096867284
SAOUHSC_01077,-0.1795625727755752,-0.21990628090725117,0.17956257277557341,-0.11551592816580936,-0.03757559691732837,-0.06703890190972572,0.06858489576880622,-0.001545993859076944,-0.036129904540715074,0.1875905016908792,0.13282169104472885,0.6057827474141497,0.43562286521749094,-0.10312709116777441,0.10312709116777619,-0.007112780111365069,-0.2601710423057728,-0.07375106227411088,0.1894088768567599,-0.07365192961634648,-0.11575694724041341,0.01646540358273363,-0.016465403582735405,-0.04082358881329107,-1.231459048659998,-1.3602624408219484,-0.8867669783266816,-0.04639277555097543,-0.15650528460749236,0.0,0.186589334569641,-0.6933230923766835,-1.3458719756259558,0.525619827570365,-0.5256198275703667,-0.8045901851667878,-1.927328195192354,-0.7383028394923663,-1.2495086048442996,-1.0385394909097112,-0.8728815944596011,0.23970688857612998,0.16806939249912212,-0.01906204807015044,0.019062048070148663,0.0,-0.21399151033606856,-0.25338526497390035,0.47958251731899004,0.4515412431491779,0.32271435324943987,-0.33744945124436754,-0.8381018143811865,-1.031695958137755,0.900986745505211,-1.0424902773682465,-0.9009867455052092,0.9015122127125466,-1.0422505254784422,-0.9003453538738331,0.9010910413978905,-1.7005876630334544,-1.2462272382072594,-0.9990671964334368,-0.7266317331338783,-0.27325899830934475,-0.13109627278324076,1.6707187566676236,-0.2731896940331726,1.6666476980216096,1.578468163786141,1.2830290546081446,1.464118244100261,0.6378406413644928,-0.23673899351377692,-0.40110164785071767,0.6158925260288175,-0.05691755098163043,0.41524581784926085,0.46126086234562,0.279203435234713,-0.3594258324141322,1.458698803561834,1.071633307677649,0.6046630898675751,0.634887684959299,0.8365839338765237,0.7549282189865352,0.36009865887122317,0.6177009889333451,0.7134840826184501,0.6296991525640134,0.7365960102362461,0.754338689040825,0.9083874636948686,0.5313826074635433,0.6651692330665888,-0.3979570774083321,0.39795707740833386,0.5124749273209837,0.4180035572391727,-0.011160204220276526,0.011160204220276526,-2.380964885996258,-2.4092262674175426,-1.9866237178832282,-1.6709137364106184,-1.960254175288938,-2.144530440079871,-3.6478146142235506,-2.3023033802855455,-2.2745810786410665,-2.295468197646766,0.03906781940516879,-0.13321960518941545,0.9496329636282645,0.31222400481881785,-0.20003991606738936,-0.11218408875142849,0.0,0.5304303993548523
SAOUHSC_01079,-1.0374534729909088,-1.383831011445185,1.0374534729909088,-0.16809813156624687,-0.12485728433502263,-0.1544678408057263,0.04980334025751221,0.10466450054821408,-0.6850742272126662,0.29575534930773495,0.31770878345647,2.288307708577132,2.0917305856751764,-0.17434731034896656,0.17434731034896656,-0.27048022302557984,-0.11172513181033095,2.4287864631573575,-0.05530628527255743,0.15704246934817934,-0.1017361840756219,0.11857993232686548,-0.11857993232686548,-0.14148005718777235,0.20588035775799174,-0.27793397180556734,-0.7652339198131946,0.7141122306986101,0.6331013398237251,0.0,-0.07313188212401978,-0.19455066535664428,-0.3323368614387542,0.7313868466070068,-0.7313868466070067,-0.6151006331339248,-0.5871108200742773,2.320895035565429,1.0673098054305714,0.7936142055947288,1.856294076836447,0.32900240665808456,-0.08992055814787392,-0.020564855893046463,0.020564855893046463,0.0,-0.4028690749694128,-0.6232093088427448,-0.024430398357571548,-0.011642055577623545,-0.06140127204344914,-0.6435048064290081,-0.05237897663265656,-0.47164169388866917,0.24818025638112484,5.112351668568544,-0.24818025638112529,0.25351165027918254,5.112752529095569,-0.2476841781814283,0.25315800393282295,-0.3440682995985913,-0.7862929874353588,-1.411186305332778,-1.4533427461199948,4.695101236047618,-0.6650825893582568,-0.16392143685607286,4.695170223100815,-0.7374463287457131,-0.30690185546697,2.4341511262447257,1.2849079377144808,-0.050493030951489715,-0.2764431743174085,0.3269362052688991,-0.7318707019556103,-0.06812061766753663,0.8183373520441042,-0.5922058821290896,-0.019615198215943597,-0.024204666261200547,-0.9063401303994141,-0.9675151644792717,0.3356599392336972,0.34782427082676515,0.6162998429726785,-0.2931423832354234,0.025235957118594943,0.7652575393452188,0.0764512536308275,0.26449444770980035,0.07294941651627695,-0.12734268380342106,0.41789458851796146,0.13376410103962533,0.3447050570589383,0.14229104205219212,-0.14229104205219212,-0.017641595246369324,-0.009393459029243711,0.030968892643893575,-0.030968892643893575,0.740453374384582,0.4888492515923306,0.1741160267078432,0.8777669397828141,0.44202323138571,0.2856771501721447,-1.6089817295002447,-2.263936207521202,-1.926798769566978,-1.853983948470506,-0.17345548673952926,0.45645044079875774,0.399975290149408,-0.11938643105177116,-0.31816155103441,0.4375479820861816,0.0,1.6186879755798254
