Geneid,ERX2826862,ERX2826863,ERX2826864,ERX2826865,ERX2826866,ERX2826867,ERX2826868,ERX2826869,ERX2826870,ERX4581838,ERX4581842,ERX4581846,ERX4581839,ERX4581843,ERX4581847,ERX4581840,ERX4581848,ERX4581844,ERX4581841,ERX4581845,ERX4581849,ERX4581850,ERX4581854,ERX4581858,ERX4581855,ERX4581851,ERX4581859,ERX4581852,ERX4581856,ERX4581860,ERX4581853,ERX4581857,ERX4581861,ERX7722950,ERX7722951,ERX7722952,ERX7722953,ERX7722954,ERX7722955,SRX10828563,SRX10828564,SRX10828565,SRX10828566,SRX13376825,SRX13376826,SRX13376836,SRX13376837,SRX13376838,SRX13376839,SRX13376840,SRX13376841,SRX13376842,SRX13376843,SRX13376844,SRX13376845,SRX17833718,SRX17833719,SRX2656779,SRX2656780,SRX2656781,SRX2656782,SRX2656783,SRX2656784,SRX322986,SRX322987,SRX322988,SRX3343295,SRX3343296,SRX3343297,SRX3343298,SRX3353470,SRX3353471,SRX3353472,SRX3353473,SRX3353474,SRX3353475,SRX3353476,SRX3353477,SRX4965408,SRX4965409,SRX4965411,SRX4965412,SRX5029493,SRX5029494,SRX5029495,SRX5029496,SRX5029497,SRX5029498,SRX5029499,SRX5029500,SRX529234,SRX529235,SRX529236,SRX529237,SRX529238,SRX529239,SRX529240,SRX529241,SRX5562272,SRX5562273,SRX5562274,SRX5562275,SRX9368291,SRX9368292,SRX9368293,SRX9368294,SRX9368295,SRX9368296,SRX9368297,SRX9368298,SRX9633997,SRX9633998,SRX9633999,SRX9634000,SRX9634001,SRX9634002,SRX9634003,SRX9634004,SRX9634005,SRX9634006,SRX9634007
SAOUHSC_01951,2.3166272045021845,2.857651346229053,3.5224521998772182,2.424284492718449,2.915246975663964,3.011996179336922,3.200955033108136,3.447297906312273,3.56465676146494,2.9428404292811674,3.299895721196976,3.4122863469241134,3.55540419605407,3.099254577222987,3.017876189557303,3.7196656796851895,3.4794984092988552,3.366149924345738,2.897520360825064,2.989766823362775,3.5113558498254798,2.9916237208659475,2.3931524052952486,3.1459755032633376,3.464928044795457,3.181183277669607,2.2406926819323685,3.1858988357803666,2.952033739830668,2.473420376010568,2.515986979498196,3.0265367347512635,3.49936688389309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996426602592603,2.155299158091378,2.246562915895024,2.24655857959463,3.7032124499199934,3.2026374682742493,2.5500543652950936,3.1154185267061174,0.0,0.0,0.0,0.0,1.3125553373950876,1.8371115167558607,2.1801215291462634,1.6800723493046712,0.5530017547431096,1.2903622312646472,1.316996686997462,0.6470486326295132,1.032062595278754,0.5408664428299537,0.8684203512416958,1.7301977937550186,0.9435022736100096,1.7757676076139892,1.4663699725785306,1.3641710469867243,1.1722123024825002,1.345510449828733,1.5882279678793063,0.9405827773742144,0.9957830220733348,1.0226800688307136,1.5803862941799969,1.1685504685739787,0.8787402952245646,0.8409783182420213,1.6661785813850991,2.6554384343251125,0.9179066269622812,1.3731953937032533,1.9891237987157115,3.501538679415421,0.0,0.0,3.397315823415932,4.12755247186568,3.3416702645634566,2.935694262020561,5.256521810010108,3.76736231763241,2.977365193386273,2.60694057949651,2.678936590046681,3.62790546124969,3.0033677298419312,5.535721741275012,2.7211666419892957,2.868701670549872,6.58030627492948,1.3289351633391566,2.8672865337760345,6.578785939412253,1.3293216111732824,2.866922998291319,2.8694411644516444,3.1369325865457043,2.8083754259581237,2.671162744126443,6.578546425277752,1.3293310952142805,2.867263402733188,6.578615070204759,1.924303647769401,1.9930111170468132,1.4354980012537208,2.053223880436253
SAOUHSC_01952,2.8378922741556347,3.048781194182713,3.306393696695868,2.9372298019383645,2.6139853384621325,2.9174957393766885,3.12315088888891,3.1251574006867537,3.885397282894176,3.3928378079644808,3.589570417517129,3.433666140398618,3.359718169328551,3.432022085084665,3.767057735234271,3.679480687923873,3.90365026059602,3.271258422007441,2.9292919614692896,3.1986054823082277,3.647987954653956,3.0635620247319544,1.8690117189762756,2.949000512188252,3.022080777574875,2.947094789105387,2.5533163479374226,3.348562521370796,3.046110705298672,2.6181380244302184,2.5011493421702946,2.895416131207405,3.302909684813112,0.4929466492279395,0.0,0.0,0.3418542924237968,0.3748896744655152,0.5462116204105542,0.0,0.0,0.0,0.0,3.8439201600977166,3.6777348481072414,3.5088523082501557,2.8012412583282837,3.056927545874104,2.5620452119251205,2.702161571078279,2.9888413885876006,0.0,0.0,0.0,0.0,1.1596492723511658,2.084471553219956,2.3708324523535733,1.966124978924488,0.9062157173386484,0.6791974473920448,1.1637564373281126,0.6675394375564632,0.9494360187369404,0.3603182559011226,1.1006116023589432,0.9736382920024672,0.8832788930143678,1.3856494807903632,1.3624317384370623,1.44276950450119,1.2036304916089544,2.040137199012072,1.0790562054116202,1.3018154443880592,0.7853057027423287,1.0809468713846186,0.9234828410457372,1.2265164430515858,1.211976018435144,1.2444956480185267,1.981442884004056,3.167337702981599,1.137947779111388,1.4721572664905498,2.056299418864949,3.7804969031960582,0.0,0.0,2.498630805615807,4.033029587951542,3.6321912326461177,3.8193193270780927,4.240355469964198,3.625957212084241,2.901195234017596,3.7360302770562033,3.3837407058165088,3.9184857332418512,3.6185129149017374,4.745878652775968,3.835965554391529,3.686091690962482,6.439390701223726,2.7239690782675803,3.6824793133496474,6.438484187186008,2.72451388200106,3.682090853345038,3.216444020735256,3.1074856612308075,2.4938226194533346,2.5769544903286703,6.438091913037978,2.724527251594525,3.682454596608882,6.438160483748652,2.3362559163021936,2.2723362568368977,1.7908843467286386,2.062041615154172
SAOUHSC_01953,3.9775987065810514,4.1048936011743695,3.5192825022324925,3.764182555341532,4.140744848225143,3.916440486820872,4.946502665530688,4.486421860699838,4.83518292214949,5.62044045732396,5.867318908888386,5.564796352906812,5.569857699412824,4.911092263629006,4.149005020012607,3.666224590761793,3.85859930826052,3.388330174144526,4.756478471612886,3.4601301351688,2.8065795470112245,0.0,3.3494739077448816,4.39000403921037,5.199671161176528,2.670705495789851,3.888212088757845,2.881006224573871,4.634200114676988,3.6145271306641584,2.6090270432785645,4.040121976368294,3.3533382075920115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.338404337282187,6.2155295446881285,3.944152488267953,4.806621600056814,5.509599337457342,2.4421337930512013,5.291745472708884,4.052736534942488,0.0,0.0,0.0,0.0,0.6878618927572868,0.0,0.7604410009271316,1.0628804712015558,1.594255314993635,1.9176196182847265,2.544886560955545,0.0,2.284483729688832,2.3023256811020145,3.9332975284976888,2.749609861940661,4.084363337938039,3.606236415780385,4.8734109833335175,3.248970656919368,4.5868299041358735,4.686296913812787,4.197742858951929,3.8325767811813742,4.622769357126058,2.191539545846608,1.951682508138332,4.285034337595984,4.22265148701063,5.129468142728621,5.837817103965937,5.837585797353267,4.569981942635078,5.248071246816496,5.266222426788996,4.960087791947001,0.0,0.0,7.89542899196054,5.270436799798835,6.131924423737456,5.360350983818663,6.257101311858248,5.830530541979816,4.865807247154312,5.926699295091282,5.834529427335455,5.770427193508032,5.790316415512068,5.757378080621398,5.573088409575115,10.225644262139229,10.931139353365102,9.532881279086425,10.228221460732197,10.93144161797557,9.531398931932518,10.227800535756732,5.031057593610974,3.799061498013548,5.16348235599136,4.706331140098839,10.93162348862962,9.531414663662702,10.228194678608505,10.931269030661303,3.574751340900773,3.374489288211528,4.446788264890673,4.640140708887929
SAOUHSC_01954,1.6594889155060586,2.872738730821544,1.6050838358624344,2.227764436110751,2.7748708523510555,1.6151145676294398,2.2691382116216112,2.861546105608223,2.897170447262808,3.2423763219725554,4.364013343932986,4.946468598641738,4.049110571751286,3.667431723268523,3.7278571441954265,5.207178664719844,5.841238565015677,5.263863782470119,3.357693592065448,2.777530582737191,4.946494349616404,4.153512800363683,2.8183952894117543,5.050543434414903,4.840628733057423,4.618486313219728,2.951428354663681,5.57243955688621,4.204684600459388,3.548405039877048,2.2425662895326504,3.864623758216177,4.6603301231637655,2.5746677657044805,2.9023851353185144,2.135561577930261,3.631095913818631,3.189979836058117,3.765900573319141,0.0,1.8945786335242727,2.2007052545622847,2.252962016806377,2.098813206542478,1.758789489314884,1.0378090119586314,2.056344146225153,1.0612611857317966,2.7741005015796727,2.591562702773192,1.7147052624886103,0.5945151351660669,1.4601442226868495,1.029337726454278,1.252765405698495,2.3026301430094778,4.110779199676263,4.15037794914211,3.345448165592124,1.471509848812104,1.150303745209739,1.7479631793591746,1.4803674831156928,1.0930450963861025,1.286128743105314,0.7625131645909342,1.1742687710485795,1.3979601033180058,1.2817652353111224,1.8276800138879985,1.3183976157194133,1.255689791677039,1.258732146886857,1.269395265301084,1.2369518628594338,0.0,1.6269262030283196,2.05244496918059,1.2240061918438243,1.144515598429675,1.063142971639811,0.9454895988292344,1.320894480369561,1.1187027860791643,1.078941639874364,1.5338803880873713,2.33479069188922,5.322517884713216,5.253525767624552,2.1131276875928817,3.339403458470112,3.3313162479598355,2.5472663265962097,3.975331475956608,3.3189943075580635,0.8181000024673295,3.380775454554706,2.9277573160635755,3.598012896819223,2.9311415201346627,3.813749503254804,2.869026316211285,3.8238225643830615,6.441358832878441,3.086380591666829,3.822298676761736,6.4393749203853154,3.086946975525932,3.821907185644746,2.8219070707912595,4.137932718378806,3.3641833923062565,3.391935057626746,6.439135663170553,3.086960874593534,3.822273767183357,6.439204234459818,1.4390744152378911,1.6121441781955133,1.7153703755147864,1.772187135665764
SAOUHSC_01955,2.2951960276159995,1.4421526136428378,1.915495644637386,2.585337533749158,2.233453565764591,1.3184612543290628,0.0,1.4339691759007298,1.4600748578826912,2.2720435120704,2.475015293866337,3.0642447386742737,2.384955951512056,1.1082197579690312,2.1851480215002894,3.2272578849111304,2.4041855741627995,2.8117404657977105,1.9837259967235192,2.0636759743602395,3.108416849599407,3.71826575138172,3.054068856624168,4.854317320668613,4.107236965743707,3.252623745130159,1.6755890596075873,4.408597571131749,3.896229748190065,2.859455800375141,3.0525344312209626,3.19944818937968,3.9685029983192095,1.8844276527319943,2.8493288549980136,2.2284453186521187,2.180922387307705,2.561471430030498,2.015030786075852,0.0,1.8672037530504149,1.8497908938765883,1.9432953598994267,1.8896443216767245,1.1983048268326766,0.0,1.4412984457196898,2.1829941096658683,0.7696135853068659,0.6841050209142667,1.798583455573412,0.7978367613241164,1.0613863155418783,1.0561123911805037,1.2574811133652952,1.5567559881446087,2.876446928104715,3.160602310432448,2.4134704539018714,1.1914667633851637,0.9130868459591308,1.3432096830334517,0.8300349155803538,1.0183978592295917,0.7004723142253915,1.329298069267315,0.9335649210483726,0.5921096929344547,1.4733596188534517,0.0,1.3909442248065642,0.5166760904525807,0.0,0.6895846485225043,1.0375468910043055,0.0,0.8880177035962306,1.9012196869941729,0.5003533513755047,0.721905886970202,0.5808171514033138,0.6969511790481859,1.1254217282595562,0.71033822795239,0.7443382011445827,1.328975966471171,2.249754191655825,3.595062087918808,3.864196267255717,0.7115183187819619,3.3615107746343678,3.191158052835587,2.9085737421098066,3.969354557843171,3.2406808731291026,2.266750714895504,3.2099798611560115,2.3104646090301677,3.563575327458403,2.661358930206239,3.6988139161541698,2.2122420941939893,4.868699332705603,7.05173357899785,3.5740310881698574,4.867115743837994,7.050870416222391,3.5746191456400624,4.866708904715766,1.721004162908762,3.0095665101888307,2.47514384360324,1.9768572750331972,7.050630195367043,3.5746335764673254,4.867089857834227,7.050699042852795,1.0808541622786596,1.2420339949403734,1.6168394211872503,1.504153814454567
SAOUHSC_01956,3.347657643547297,2.7575271027935173,2.498641002701757,4.40187717093353,4.420295519655976,3.886188856389336,0.9960300733675004,3.257943222112781,1.3039761279617004,4.514021890061833,4.026838421344151,5.250468012227475,4.785104173788512,3.865341423631724,3.689815766394284,3.136991677759776,3.036207041421938,3.4728025392691557,3.310994406050608,4.481860644360524,2.069700126209808,4.208640193221452,3.5887231425228308,2.0685389178955367,3.5723111294631043,3.461941784471247,3.261689028995982,4.025022561737639,3.347695099676792,3.3217490359321165,3.8681391255873576,3.881117459692212,3.2009514748358265,4.691633012299364,4.1425284654831565,5.086844998290276,4.538381639529691,4.12537055940199,4.136417921575102,2.590307735608372,0.0,0.0,0.0,2.3579677407312194,1.962100788906752,3.117027048624853,2.410808736193889,2.310519864854196,2.518555038473916,1.6020920331202648,0.0,1.4622026192479551,2.244416972881533,2.5644252144994715,2.4785839244590804,3.6514841951292536,3.583970213792875,4.015751749069898,3.442876164972862,1.054505377571169,2.233884758234628,1.8395560071887656,0.7245871509184445,2.034750238476408,2.2235320578627293,1.5378484525271665,1.337289002064736,0.0,1.0825842362397469,0.0,0.0,0.0,0.0,0.5984482502163764,0.4364292814375796,0.6535409162912404,1.279275597361258,1.1025248245076464,2.693647500539476,2.2339601891529743,2.627094152240038,2.646105656931228,3.225385422030366,2.5086469177443678,2.5797970021807464,2.5358778286468944,3.210223921351056,0.9909192770008188,1.102532206740551,0.8733666024324496,5.255567625658917,4.950732573668889,5.191755358132958,4.033558230715736,4.441380144816215,3.9763052347590615,4.057753942976929,3.957480133419765,4.191105521781086,4.974153484923351,5.621172882114553,5.195495534667288,3.6465889321213782,1.6988652380191314,3.784865433062793,3.645080187831601,1.7203071090574984,3.785460817901496,3.6446925896375872,2.6370479297917484,3.184103728304854,2.375695502311367,2.259918418189641,1.720138524130563,3.785475428503086,3.6450555259187976,1.720186839847216,2.307522623946931,2.043932902458794,2.7112329719883,1.9490787624080816
SAOUHSC_01957,6.715835963425748,6.354881241764908,6.583006763467521,7.187149635313484,7.039861726272355,7.028165986940925,6.858350467479468,7.10641471824808,7.095256614301483,6.747282691967442,7.729150897551809,7.830547023220953,7.003383755149934,7.763752542720245,7.014862598982153,6.15863431351761,6.203942609422947,6.505965028173478,6.201978885704943,6.174259105867547,6.620571494767207,6.879068608353995,6.814698261560535,6.536519850688726,6.997357688674361,7.208871889948529,6.657593187905147,7.180749666533101,6.888065766327991,7.026089321657283,6.804583076082819,7.101184300219527,7.0774527563276175,3.898276522000664,4.859620632063419,3.4431848843651287,3.4785030960165235,3.859214852760575,4.718309033465918,7.131450477037927,0.0,0.0,0.0,6.713293546297408,6.735452814191762,6.728879325528008,6.548328782121811,6.69109462470547,6.741765118243511,6.52769767128142,6.683098717628825,1.3925034347547358,2.831020104623883,2.950098955867197,2.821437559572166,6.998649148833577,6.804945053163904,6.977468875698435,6.9136152469954935,3.67737629798176,4.041225716142077,3.4206195375977635,3.4361120193666284,3.897008865065893,3.835708988996017,4.637240426683212,4.675583590899139,2.771248984071613,4.367115183385739,3.646943788073172,4.50691852949962,3.792588269793501,3.679451509471155,4.347068160157368,4.538706656230092,4.521195152543888,3.593362089930938,4.062165610859791,7.354490827953249,7.508441914854739,7.07152155433616,6.725463051854547,5.870377993757436,7.578550527392674,7.151902370644168,6.264585260300116,6.29058628967284,2.653963130574289,2.7566763714701565,6.915679292097723,7.07088348357667,6.607456868949889,7.104315993255233,6.203795004158839,6.394401975331579,6.203751803693475,6.64825277767499,6.182424628982498,6.611447135218336,7.073906492367344,7.024590430738274,7.243579835239644,6.907920935213774,6.313195325612949,7.0685139726529735,6.907148221491296,6.310409758045741,7.069151140216725,6.906730455772403,4.546826111614558,4.907533590856868,4.309344696897276,4.442902463404668,6.310170761652228,7.069166775924441,6.907121640353846,6.310239258185519,5.435035442461107,5.195006876250591,5.200117756021739,4.953120718773398
SAOUHSC_01958,7.5392877255924,7.58214305085497,7.54348239313289,7.801417848882619,7.816980450073918,7.532421667508022,7.772913354805041,7.939482020894809,7.861455808962098,7.480314365979337,8.474941536837187,8.368048783385666,7.734690824965963,7.987692595626786,7.2439104465935005,7.865029542445906,7.72286849251617,8.697185775661714,8.035974241971239,7.757997120905647,7.528119199849054,7.814137923766497,7.318429889010554,7.260265650161354,8.026350252683219,7.485876528371887,7.473545095533175,7.93945506475701,7.521713383264983,7.507382521496206,7.29619031362214,7.369531815960557,7.617405482944171,7.814584139764295,7.57595486403516,7.102230443432937,7.395079959916496,7.148424513010947,7.439269831347181,3.058282126936531,7.260215614418004,7.146271434641373,7.349514096380727,7.490779105652339,7.810971421522859,8.25868792665743,7.934632281183692,7.734347782960962,7.915682173100485,7.880966753322071,7.849473711941771,4.739748979060239,5.254466364085877,5.2157281680592655,5.371987256399442,5.333014906914786,6.6011366440909285,6.915814607089804,6.708248367117837,7.489178116992521,7.030553823698551,6.788850015231423,7.254706374534111,7.285802848779037,7.467662282756364,7.250392638441226,7.361107310754832,6.880209996962119,7.070540395783453,7.283794537294893,7.383536327931666,7.586616554032771,7.679339519471008,7.055834749591904,6.687619860367343,6.930566492313263,7.123055592532366,7.123297705491874,4.854541952614329,4.866435420044114,4.254694078280434,3.568375615032888,4.948750630581527,3.992957345681957,3.577157826208592,3.5346044391415807,5.863612083645935,4.777208526173983,4.543872119722028,6.039047396251079,4.284160685331704,3.970384114166208,4.288167592292765,4.044830148509089,4.277783840840829,5.349647851734557,4.774015953796365,4.3213020240475934,4.177057057061514,4.200818679665811,4.167509856838245,4.249800895770332,6.536351734165975,7.318903000471797,6.087364051362821,6.539432009087547,7.318273663432663,6.087996561485152,6.53901526250043,6.0797603477240685,5.982615421268974,5.93276598910817,5.956172003085081,7.318033133706669,6.088012082927731,6.539405492785523,7.318102069720254,6.439157967860876,6.407412433339335,6.8657360123337146,7.120254498400461
SAOUHSC_01960,7.268267708237976,7.580854459438511,7.687239161670458,7.451305463856564,7.558011548572217,7.554192065857612,7.882493551665981,7.7814609782565585,7.789652837367634,6.781105362088673,7.384651068809097,7.19700017377056,6.70182031897825,7.383095486993745,6.924197821961691,7.096303824877561,7.183633344162837,7.223554670129618,7.251277914677882,6.808199159855896,6.790566244500208,6.697700865144457,6.5410892069752045,6.772901943153027,6.988495816909893,6.607986066333561,6.655535463871414,6.818903302923568,6.7026333904770485,6.555673165398917,6.451345060814822,6.636106246487572,6.523200831404333,6.516127774503851,6.5848337453883286,7.079914647017004,6.608347259722308,6.548213765631432,6.598391460336694,6.492587730192938,7.349157907406865,7.605248344925212,7.702303040918359,8.351627953051675,8.535899966055007,7.552769377774644,7.7894138561452175,7.639919111315145,7.728127315525136,8.058626291065412,8.07413953171398,6.291426275109022,6.841648594351059,6.867455959749392,7.05561373313139,6.931436262924007,7.318061019715513,7.508131966996358,7.381365848984572,7.72993420652333,7.355381452729647,7.354842587018347,7.696673690034235,7.581155621357279,7.818485218900985,7.386390587338914,7.488656157553768,7.636938598223239,7.711035321875071,7.815661656508704,7.618449176143747,8.216549875015703,8.302912918532138,7.480117291459716,7.430932251979842,7.653385052959205,7.579920640413044,7.773893908353108,4.816935730723559,4.756226096116098,4.628282432818578,4.040321313202604,6.023499685603405,3.980859094150576,3.904249368897506,4.176679472413997,6.059817342118329,5.650320456238551,5.345265126692237,6.780474890187825,5.320095879536883,5.521631088948294,5.444224909709705,5.416249566935443,5.394552831413429,6.375059280491427,5.801297098950276,5.620038567222964,5.460364956004974,5.400531263315382,5.1745434015544,5.229413678675959,5.434828739210014,7.682325174393876,5.153913503091857,5.427878744815809,7.679690095350952,5.154537425191123,5.427467256143493,6.645664876093738,6.772330762085833,6.580740326588415,6.6906411714816585,7.67944922951242,5.154552735935132,5.42785256301404,7.679518261861866,7.972627175132638,7.965696788363974,7.510537186759019,7.835143658221988
SAOUHSC_01961,7.40608768339163,7.560290542590542,7.455515600144877,7.364553520042724,7.323923001334903,7.3985775093439345,7.3806173343417,7.579210229075053,7.6075789489563554,7.128787098239949,6.677233843582423,6.4053412125363325,6.777438911574544,6.717836559929571,6.568682972536992,7.143064914347572,7.038936732899256,6.386400225886652,6.486480865660038,6.720705420223388,6.748603206962635,6.713081750326082,6.343901464286042,6.7046842839234975,6.374683453623789,6.431636750323658,6.479321985816343,6.730280485321624,6.758904481443658,6.566598532941633,6.359042660031746,6.568507395373965,6.739464737818041,6.325326013981044,6.4498507212239815,6.924605183164877,6.380375364873277,6.435877204762652,6.523096912583976,7.594314430394538,7.723058695874502,8.018066369295822,8.18651859376375,8.152799529741868,8.479852577906232,7.565372236905781,7.658400537114351,7.242717271457075,7.593361744475287,7.611229410011282,8.024893296049799,5.561390647622665,7.052909847009725,7.1353929183386535,7.262745463826791,6.84975392602521,7.2216457075501,7.380145814379996,7.332169975583979,7.703167083244607,7.192285831295702,7.292273080215042,7.434305472261025,7.470842747560479,7.627375393482048,7.368761394217506,7.413881032455372,7.378859050675633,7.642509410463211,7.674560291010903,7.590234481332369,8.085724380276261,8.11781725739489,7.384944480879806,7.13289115473292,7.471545395681527,7.518702715420116,7.537876524240357,4.409411345720631,4.671377486220453,4.42993581806781,3.8878632477129034,5.8527992633182375,3.705876328114286,3.673572159526702,3.817105904290862,5.981834970613884,6.324745429994628,6.195801161866516,6.588334871969255,6.665822153003447,6.612046243620245,6.740298853225163,6.715310496992812,6.901814116156116,7.299328745171832,7.043179864029336,6.882443920208976,6.894285889365474,6.667317697058292,6.400235836195317,6.619143143986451,5.064352695501434,7.019923806502854,4.1818177123625,5.062761985005622,7.018730901580532,4.182424297867634,5.06235331500086,6.382827129506259,6.708218594712283,6.316058839026555,6.472114265565981,7.018490721851744,4.182439183271703,5.062735982523512,7.0185595575498905,7.872919041312792,8.001861542624646,7.366603889741835,7.785931038281522
